"","home_team","away_team","posteam","posteam_type","defteam","yardline_100","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","qtr","down","ydstogo","play_type","yards_gained","pass_length","posteam_timeouts_remaining","defteam_timeouts_remaining","score_differential_post","rush_attempt","pass_attempt"
"26","NE","BAL","NE","home","BAL",26,335,335,2135,"Half1",2,1,10,"pass",0,"short",3,3,-7,0,1
"27","NE","BAL","NE","home","BAL",26,331,331,2131,"Half1",2,2,10,"run",4,NA,3,3,-7,1,0
"28","NE","BAL","NE","home","BAL",22,288,288,2088,"Half1",2,3,6,"pass",7,"short",3,3,-7,0,1
"29","NE","BAL","NE","home","BAL",15,268,268,2068,"Half1",2,1,10,"run",0,NA,3,3,-7,1,0
"30","NE","BAL","NE","home","BAL",15,227,227,2027,"Half1",2,2,10,"pass",15,"short",3,3,-1,0,1
"31","NE","BAL","NE","home","BAL",72,107,107,1907,"Half1",2,1,10,"pass",2,"short",3,3,0,0,1
"32","NE","BAL","NE","home","BAL",70,79,79,1879,"Half1",2,2,8,"pass",7,"short",3,3,0,0,1
"33","NE","BAL","NE","home","BAL",63,73,73,1873,"Half1",2,3,1,"run",3,NA,3,3,0,1,0
"34","NE","BAL","NE","home","BAL",65,71,71,1871,"Half1",2,1,15,"pass",0,"deep",2,3,0,0,1
"35","NE","BAL","NE","home","BAL",74,895,1795,1795,"Half2",3,1,10,"pass",0,"short",3,3,-7,0,1
"36","NE","BAL","NE","home","BAL",74,889,1789,1789,"Half2",3,2,10,"pass",4,"short",3,3,-7,0,1
"37","NE","BAL","NE","home","BAL",70,856,1756,1756,"Half2",3,3,6,"pass",0,"short",3,3,-7,0,1
"38","NE","BAL","NE","home","BAL",80,622,1522,1522,"Half2",3,1,10,"pass",0,"short",3,2,-14,0,1
"39","NE","BAL","NE","home","BAL",80,615,1515,1515,"Half2",3,2,10,"pass",11,"short",3,2,-14,0,1
"40","NE","BAL","NE","home","BAL",69,573,1473,1473,"Half2",3,1,10,"pass",16,"short",3,2,-14,0,1
"41","NE","BAL","NE","home","BAL",53,528,1428,1428,"Half2",3,1,10,"pass",9,"short",3,2,-14,0,1
"42","NE","BAL","NE","home","BAL",39,503,1403,1403,"Half2",3,1,10,"pass",11,"short",3,2,-14,0,1
"43","NE","BAL","NE","home","BAL",28,503,1403,1403,"Half2",3,1,10,"pass",4,"short",3,2,-14,0,1
"44","NE","BAL","NE","home","BAL",24,439,1339,1339,"Half2",3,2,6,"pass",14,"short",3,2,-14,0,1
"45","NE","BAL","NE","home","BAL",5,417,1317,1317,"Half2",3,1,5,"pass",0,"short",3,2,-14,0,1
"46","NE","BAL","NE","home","BAL",5,412,1312,1312,"Half2",3,2,5,"pass",5,"short",3,2,-8,0,1
"47","NE","BAL","NE","home","BAL",70,333,1233,1233,"Half2",3,1,10,"pass",9,"short",2,2,-7,0,1
"48","NE","BAL","NE","home","BAL",61,304,1204,1204,"Half2",3,2,1,"pass",10,"short",2,2,-7,0,1
"49","NE","BAL","NE","home","BAL",51,268,1168,1168,"Half2",3,1,10,"pass",51,"deep",2,2,-1,0,1
"50","NE","BAL","NE","home","BAL",37,211,1111,1111,"Half2",3,1,10,"pass",0,"short",2,2,0,0,1
"51","NE","BAL","NE","home","BAL",37,206,1106,1106,"Half2",3,2,10,"pass",0,"short",2,2,0,0,1
"52","NE","BAL","NE","home","BAL",37,201,1101,1101,"Half2",3,3,10,"pass",0,"short",2,2,0,0,1
"53","NE","BAL","NE","home","BAL",74,610,610,610,"Half2",4,1,10,"pass",7,"short",2,2,-3,0,1
"54","NE","BAL","NE","home","BAL",67,588,588,588,"Half2",4,2,3,"pass",8,"short",2,2,-3,0,1
"55","NE","BAL","NE","home","BAL",59,558,558,558,"Half2",4,1,10,"pass",9,"short",2,2,-3,0,1
"56","NE","BAL","NE","home","BAL",50,522,522,522,"Half2",4,2,1,"run",2,NA,2,2,-3,1,0
"57","NE","BAL","NE","home","BAL",48,486,486,486,"Half2",4,1,10,"pass",0,"short",2,2,-3,0,1
"58","NE","BAL","NE","home","BAL",48,479,479,479,"Half2",4,2,10,"pass",4,"short",2,2,-3,0,1
"59","NE","BAL","NE","home","BAL",44,438,438,438,"Half2",4,3,6,"pass",6,"short",2,2,-3,0,1
"60","NE","BAL","NE","home","BAL",38,408,408,408,"Half2",4,1,10,"pass",9,"short",2,2,-3,0,1
"61","NE","BAL","NE","home","BAL",29,364,364,364,"Half2",4,2,1,"pass",6,"short",2,2,-3,0,1
"62","NE","BAL","NE","home","BAL",23,321,321,321,"Half2",4,1,10,"pass",23,"deep",2,2,3,0,1
"63","NE","IND","NE","home","IND",56,837,1737,3537,"Half1",1,1,10,"pass",6,"short",3,3,0,0,1
"64","NE","IND","NE","home","IND",50,807,1707,3507,"Half1",1,2,4,"run",1,NA,3,3,0,1,0
"65","NE","IND","NE","home","IND",49,762,1662,3462,"Half1",1,3,3,"pass",0,"deep",3,3,0,0,1
"66","NE","IND","NE","home","IND",26,747,1647,3447,"Half1",1,1,10,"pass",5,"short",3,3,0,0,1
"67","NE","IND","NE","home","IND",21,709,1609,3409,"Half1",1,2,5,"run",8,NA,3,3,0,1,0
"68","NE","IND","NE","home","IND",13,683,1583,3383,"Half1",1,1,10,"run",2,NA,3,3,0,1,0
"69","NE","IND","NE","home","IND",11,650,1550,3350,"Half1",1,2,8,"pass",7,"short",3,3,0,0,1
"70","NE","IND","NE","home","IND",4,633,1533,3333,"Half1",1,3,1,"run",3,NA,3,3,0,1,0
"71","NE","IND","NE","home","IND",1,621,1521,3321,"Half1",1,1,1,"run",1,NA,3,3,6,1,0
"72","NE","IND","NE","home","IND",59,290,1190,2990,"Half1",1,1,10,"run",12,NA,3,3,7,1,0
"73","NE","IND","NE","home","IND",47,259,1159,2959,"Half1",1,1,10,"pass",0,"short",3,3,7,0,1
"74","NE","IND","NE","home","IND",47,255,1155,2955,"Half1",1,2,10,"pass",30,"deep",3,3,7,0,1
"75","NE","IND","NE","home","IND",17,213,1113,2913,"Half1",1,1,10,"run",0,NA,3,3,7,1,0
"76","NE","IND","NE","home","IND",17,171,1071,2871,"Half1",1,2,10,"pass",0,"short",3,2,7,0,1
"77","NE","IND","NE","home","IND",17,167,1067,2867,"Half1",1,3,10,"pass",12,"short",3,2,7,0,1
"78","NE","IND","NE","home","IND",5,129,1029,2829,"Half1",1,1,5,"run",4,NA,3,2,7,1,0
"79","NE","IND","NE","home","IND",1,85,985,2785,"Half1",1,2,1,"pass",1,"short",3,2,13,0,1
"80","NE","IND","NE","home","IND",70,884,884,2684,"Half1",2,1,10,"pass",0,"short",3,2,14,0,1
"81","NE","IND","NE","home","IND",70,879,879,2679,"Half1",2,2,10,"pass",8,"short",3,2,14,0,1
"82","NE","IND","NE","home","IND",62,836,836,2636,"Half1",2,3,2,"pass",3,"short",3,2,14,0,1
"83","NE","IND","NE","home","IND",59,799,799,2599,"Half1",2,1,10,"run",10,NA,3,2,14,1,0
"84","NE","IND","NE","home","IND",49,751,751,2551,"Half1",2,1,10,"run",8,NA,3,2,14,1,0
"85","NE","IND","NE","home","IND",41,723,723,2523,"Half1",2,2,2,"run",4,NA,3,2,14,1,0
"86","NE","IND","NE","home","IND",37,685,685,2485,"Half1",2,1,10,"run",3,NA,3,2,14,1,0
"87","NE","IND","NE","home","IND",34,648,648,2448,"Half1",2,2,7,"pass",6,"short",3,2,14,0,1
"88","NE","IND","NE","home","IND",28,602,602,2402,"Half1",2,3,1,"run",2,NA,2,2,14,1,0
"89","NE","IND","NE","home","IND",26,561,561,2361,"Half1",2,1,10,"pass",0,"deep",2,2,14,0,1
"90","NE","IND","NE","home","IND",68,288,288,2088,"Half1",2,1,10,"pass",5,"short",2,2,7,0,1
"91","NE","IND","NE","home","IND",63,255,255,2055,"Half1",2,2,5,"pass",0,"short",2,2,7,0,1
"92","NE","IND","NE","home","IND",63,250,250,2050,"Half1",2,3,5,"pass",12,"short",2,2,7,0,1
"93","NE","IND","NE","home","IND",51,213,213,2013,"Half1",2,1,10,"run",5,NA,2,2,7,1,0
"94","NE","IND","NE","home","IND",46,174,174,1974,"Half1",2,2,5,"run",8,NA,2,2,7,1,0
"95","NE","IND","NE","home","IND",38,135,135,1935,"Half1",2,1,10,"run",9,NA,2,2,7,1,0
"96","NE","IND","NE","home","IND",29,120,120,1920,"Half1",2,2,1,"run",3,NA,2,2,7,1,0
"97","NE","IND","NE","home","IND",13,89,89,1889,"Half1",2,1,10,"run",0,NA,2,2,7,1,0
"98","NE","IND","NE","home","IND",13,58,58,1858,"Half1",2,2,10,"pass",0,"short",2,2,7,0,1
"99","NE","IND","NE","home","IND",13,53,53,1853,"Half1",2,3,10,"run",9,NA,2,1,7,1,0
"100","NE","IND","NE","home","IND",4,28,28,1828,"Half1",2,4,1,"run",1,NA,1,1,7,1,0
"101","NE","IND","NE","home","IND",3,23,23,1823,"Half1",2,1,3,"pass",0,"short",0,1,7,0,1
"102","NE","IND","NE","home","IND",3,19,19,1819,"Half1",2,2,3,"pass",0,"short",0,1,7,0,1
"103","NE","IND","NE","home","IND",3,16,16,1816,"Half1",2,3,3,"pass",0,"short",0,0,7,0,1
"104","NE","IND","NE","home","IND",87,894,1794,1794,"Half2",3,1,10,"pass",6,"short",3,3,10,0,1
"105","NE","IND","NE","home","IND",81,869,1769,1769,"Half2",3,2,4,"run",2,NA,3,3,10,1,0
"106","NE","IND","NE","home","IND",79,836,1736,1736,"Half2",3,3,2,"pass",23,"short",3,3,10,0,1
"107","NE","IND","NE","home","IND",56,836,1736,1736,"Half2",3,1,10,"run",6,NA,3,3,10,1,0
"108","NE","IND","NE","home","IND",50,773,1673,1673,"Half2",3,2,4,"run",3,NA,3,3,10,1,0
"109","NE","IND","NE","home","IND",47,742,1642,1642,"Half2",3,3,1,"run",22,NA,3,3,10,1,0
"110","NE","IND","NE","home","IND",25,701,1601,1601,"Half2",3,1,10,"run",9,NA,3,3,10,1,0
"111","NE","IND","NE","home","IND",16,668,1568,1568,"Half2",3,2,1,"run",0,NA,3,3,10,1,0
"112","NE","IND","NE","home","IND",16,610,1510,1510,"Half2",3,3,1,"pass",16,"short",3,3,16,0,1
"113","NE","IND","NE","home","IND",62,535,1435,1435,"Half2",3,1,10,"pass",16,"short",3,3,17,0,1
"114","NE","IND","NE","home","IND",46,497,1397,1397,"Half2",3,1,10,"pass",-6,NA,3,3,17,0,1
"115","NE","IND","NE","home","IND",52,452,1352,1352,"Half2",3,2,16,"pass",9,"short",3,3,17,0,1
"116","NE","IND","NE","home","IND",43,414,1314,1314,"Half2",3,3,7,"pass",7,"short",3,3,17,0,1
"117","NE","IND","NE","home","IND",36,354,1254,1254,"Half2",3,1,10,"pass",22,"deep",3,3,17,0,1
"118","NE","IND","NE","home","IND",14,311,1211,1211,"Half2",3,1,10,"run",9,NA,3,3,17,1,0
"119","NE","IND","NE","home","IND",10,247,1147,1147,"Half2",3,2,6,"run",5,NA,3,3,17,1,0
"120","NE","IND","NE","home","IND",5,204,1104,1104,"Half2",3,3,1,"pass",5,"short",3,3,23,0,1
"121","NE","IND","NE","home","IND",13,134,1034,1034,"Half2",3,1,10,"run",13,NA,3,3,30,1,0
"122","NE","IND","NE","home","IND",40,75,975,975,"Half2",3,1,10,"run",1,NA,3,3,31,1,0
"123","NE","IND","NE","home","IND",39,31,931,931,"Half2",3,2,9,"pass",5,"short",3,3,31,0,1
"124","NE","IND","NE","home","IND",34,900,900,900,"Half2",4,3,4,"pass",0,"short",3,3,31,0,1
"125","NE","IND","NE","home","IND",34,897,897,897,"Half2",4,4,4,"pass",6,"short",3,3,31,0,1
"126","NE","IND","NE","home","IND",28,857,857,857,"Half2",4,1,10,"run",7,NA,3,3,31,1,0
"127","NE","IND","NE","home","IND",21,814,814,814,"Half2",4,2,3,"run",1,NA,3,3,31,1,0
"128","NE","IND","NE","home","IND",20,773,773,773,"Half2",4,3,2,"run",5,NA,3,3,31,1,0
"129","NE","IND","NE","home","IND",15,731,731,731,"Half2",4,1,10,"pass",8,"short",3,3,31,0,1
"130","NE","IND","NE","home","IND",7,695,695,695,"Half2",4,2,2,"run",-3,NA,3,3,31,1,0
"131","NE","IND","NE","home","IND",10,654,654,654,"Half2",4,3,5,"pass",8,"short",3,3,31,0,1
"132","NE","IND","NE","home","IND",2,610,610,610,"Half2",4,1,2,"run",2,NA,3,3,37,1,0
"133","NE","IND","NE","home","IND",40,444,444,444,"Half2",4,1,10,"run",1,NA,3,3,38,1,0
"134","NE","IND","NE","home","IND",39,402,402,402,"Half2",4,2,9,"run",0,NA,3,3,38,1,0
"135","NE","IND","NE","home","IND",39,358,358,358,"Half2",4,3,9,"pass",0,"deep",3,3,38,0,1
"136","NE","IND","NE","home","IND",72,222,222,222,"Half2",4,1,10,"run",2,NA,3,3,38,1,0
"137","NE","IND","NE","home","IND",70,177,177,177,"Half2",4,2,8,"run",-2,NA,3,3,38,1,0
"138","NE","IND","NE","home","IND",72,131,131,131,"Half2",4,3,10,"run",1,NA,3,3,38,1,0
"139","SEA","NE","NE","away","SEA",82,897,1797,3597,"Half1",1,1,10,"pass",2,"short",3,3,0,0,1
"140","SEA","NE","NE","away","SEA",80,855,1755,3555,"Half1",1,2,8,"pass",6,"short",3,3,0,0,1
"141","SEA","NE","NE","away","SEA",74,827,1727,3527,"Half1",1,3,2,"pass",5,"short",3,3,0,0,1
"142","SEA","NE","NE","away","SEA",69,795,1695,3495,"Half1",1,1,10,"run",2,NA,3,3,0,1,0
"143","SEA","NE","NE","away","SEA",67,754,1654,3454,"Half1",1,2,8,"run",2,NA,3,3,0,1,0
"144","SEA","NE","NE","away","SEA",65,709,1609,3409,"Half1",1,3,6,"pass",0,"short",3,3,0,0,1
"145","SEA","NE","NE","away","SEA",68,560,1460,3260,"Half1",1,1,10,"pass",3,"short",3,3,0,0,1
"146","SEA","NE","NE","away","SEA",65,521,1421,3221,"Half1",1,2,7,"pass",11,"short",3,3,0,0,1
"147","SEA","NE","NE","away","SEA",54,484,1384,3184,"Half1",1,1,10,"run",6,NA,3,3,0,1,0
"148","SEA","NE","NE","away","SEA",48,443,1343,3143,"Half1",1,2,4,"run",1,NA,3,3,0,1,0
"149","SEA","NE","NE","away","SEA",47,404,1304,3104,"Half1",1,3,3,"pass",4,"short",3,3,0,0,1
"150","SEA","NE","NE","away","SEA",43,367,1267,3067,"Half1",1,1,10,"pass",3,"short",3,3,0,0,1
"151","SEA","NE","NE","away","SEA",40,331,1231,3031,"Half1",1,2,7,"run",6,NA,3,3,0,1,0
"152","SEA","NE","NE","away","SEA",34,292,1192,2992,"Half1",1,3,1,"run",8,NA,3,3,0,1,0
"153","SEA","NE","NE","away","SEA",26,255,1155,2955,"Half1",1,1,10,"run",2,NA,3,3,0,1,0
"154","SEA","NE","NE","away","SEA",24,218,1118,2918,"Half1",1,2,8,"pass",10,"short",3,3,0,0,1
"155","SEA","NE","NE","away","SEA",14,187,1087,2887,"Half1",1,1,10,"pass",4,"short",3,3,0,0,1
"156","SEA","NE","NE","away","SEA",10,149,1049,2849,"Half1",1,2,6,"run",0,NA,3,3,0,1,0
"157","SEA","NE","NE","away","SEA",10,110,1010,2810,"Half1",1,3,6,"pass",0,"short",3,3,0,0,1
"158","SEA","NE","NE","away","SEA",65,837,837,2637,"Half1",2,1,10,"pass",17,"short",3,3,0,0,1
"159","SEA","NE","NE","away","SEA",48,810,810,2610,"Half1",2,1,10,"pass",0,"short",3,3,0,0,1
"160","SEA","NE","NE","away","SEA",48,805,805,2605,"Half1",2,2,10,"pass",7,"short",3,3,0,0,1
"161","SEA","NE","NE","away","SEA",41,765,765,2565,"Half1",2,3,3,"pass",5,"short",3,3,0,0,1
"162","SEA","NE","NE","away","SEA",36,726,726,2526,"Half1",2,1,10,"pass",0,"deep",3,3,0,0,1
"163","SEA","NE","NE","away","SEA",36,719,719,2519,"Half1",2,2,10,"run",1,NA,3,3,0,1,0
"164","SEA","NE","NE","away","SEA",35,677,677,2477,"Half1",2,3,9,"pass",23,"short",3,3,0,0,1
"165","SEA","NE","NE","away","SEA",12,634,634,2434,"Half1",2,1,10,"run",1,NA,3,3,0,1,0
"166","SEA","NE","NE","away","SEA",11,591,591,2391,"Half1",2,2,9,"pass",11,"short",3,3,6,0,1
"167","SEA","NE","NE","away","SEA",72,485,485,2285,"Half1",2,1,10,"pass",0,"short",3,3,7,0,1
"168","SEA","NE","NE","away","SEA",72,481,481,2281,"Half1",2,2,10,"pass",7,"short",3,3,7,0,1
"169","SEA","NE","NE","away","SEA",65,442,442,2242,"Half1",2,3,3,"pass",0,"short",3,3,7,0,1
"170","SEA","NE","NE","away","SEA",80,136,136,1936,"Half1",2,1,10,"pass",11,"short",3,3,0,0,1
"171","SEA","NE","NE","away","SEA",69,120,120,1920,"Half1",2,1,10,"run",9,NA,3,3,0,1,0
"172","SEA","NE","NE","away","SEA",60,93,93,1893,"Half1",2,2,1,"pass",5,"short",3,3,0,0,1
"173","SEA","NE","NE","away","SEA",55,60,60,1860,"Half1",2,1,10,"pass",0,"deep",3,3,0,0,1
"174","SEA","NE","NE","away","SEA",55,54,54,1854,"Half1",2,2,10,"run",7,NA,3,3,0,1,0
"175","SEA","NE","NE","away","SEA",43,49,49,1849,"Half1",2,1,10,"pass",16,"short",3,3,0,0,1
"176","SEA","NE","NE","away","SEA",27,40,40,1840,"Half1",2,1,10,"pass",5,"short",2,3,0,0,1
"177","SEA","NE","NE","away","SEA",22,36,36,1836,"Half1",2,2,5,"pass",22,"deep",2,3,6,0,1
"178","SEA","NE","NE","away","SEA",80,669,1569,1569,"Half2",3,1,10,"pass",3,"short",3,3,-3,0,1
"179","SEA","NE","NE","away","SEA",77,629,1529,1529,"Half2",3,2,7,"run",1,NA,3,3,-3,1,0
"180","SEA","NE","NE","away","SEA",76,585,1485,1485,"Half2",3,3,6,"pass",7,"short",3,3,-3,0,1
"181","SEA","NE","NE","away","SEA",69,543,1443,1443,"Half2",3,1,10,"run",1,NA,3,3,-3,1,0
"182","SEA","NE","NE","away","SEA",68,500,1400,1400,"Half2",3,2,9,"pass",0,"short",3,3,-3,0,1
"183","SEA","NE","NE","away","SEA",75,259,1159,1159,"Half2",3,1,20,"pass",0,"deep",3,3,-10,0,1
"184","SEA","NE","NE","away","SEA",75,253,1153,1153,"Half2",3,2,20,"pass",11,"short",3,3,-10,0,1
"185","SEA","NE","NE","away","SEA",64,208,1108,1108,"Half2",3,3,9,"pass",0,"short",3,3,-10,0,1
"186","SEA","NE","NE","away","SEA",86,55,955,955,"Half2",3,1,10,"run",3,NA,3,3,-10,1,0
"187","SEA","NE","NE","away","SEA",83,17,917,917,"Half2",3,2,7,"pass",6,"short",3,3,-10,0,1
"188","SEA","NE","NE","away","SEA",77,900,900,900,"Half2",4,3,1,"run",-1,NA,3,3,-10,1,0
"189","SEA","NE","NE","away","SEA",68,730,730,730,"Half2",4,1,10,"pass",-8,NA,3,3,-10,0,1
"190","SEA","NE","NE","away","SEA",76,690,690,690,"Half2",4,2,18,"pass",4,"short",3,3,-10,0,1
"191","SEA","NE","NE","away","SEA",72,658,658,658,"Half2",4,3,14,"pass",21,"deep",3,3,-10,0,1
"192","SEA","NE","NE","away","SEA",51,592,592,592,"Half2",4,1,10,"pass",9,"short",3,3,-10,0,1
"193","SEA","NE","NE","away","SEA",27,576,576,576,"Half2",4,1,10,"pass",0,"deep",3,3,-10,0,1
"194","SEA","NE","NE","away","SEA",27,568,568,568,"Half2",4,2,10,"run",2,NA,3,3,-10,1,0
"195","SEA","NE","NE","away","SEA",25,526,526,526,"Half2",4,3,8,"pass",21,"short",3,3,-10,0,1
"196","SEA","NE","NE","away","SEA",4,484,484,484,"Half2",4,1,4,"pass",0,"short",3,3,-10,0,1
"197","SEA","NE","NE","away","SEA",4,480,480,480,"Half2",4,2,4,"pass",4,"short",3,3,-4,0,1
"198","SEA","NE","NE","away","SEA",64,412,412,412,"Half2",4,1,10,"pass",8,"short",3,3,-3,0,1
"199","SEA","NE","NE","away","SEA",56,373,373,373,"Half2",4,2,2,"pass",5,"short",3,3,-3,0,1
"200","SEA","NE","NE","away","SEA",51,332,332,332,"Half2",4,1,10,"pass",9,"short",3,3,-3,0,1
"201","SEA","NE","NE","away","SEA",52,287,287,287,"Half2",4,2,11,"pass",20,"short",3,3,-3,0,1
"202","SEA","NE","NE","away","SEA",32,252,252,252,"Half2",4,1,10,"pass",0,"short",3,3,-3,0,1
"203","SEA","NE","NE","away","SEA",32,245,245,245,"Half2",4,2,10,"pass",13,"short",3,3,-3,0,1
"204","SEA","NE","NE","away","SEA",19,214,214,214,"Half2",4,1,10,"run",7,NA,3,3,-3,1,0
"205","SEA","NE","NE","away","SEA",12,177,177,177,"Half2",4,2,3,"pass",7,"short",3,3,-3,0,1
"206","SEA","NE","NE","away","SEA",5,172,172,172,"Half2",4,1,5,"run",2,NA,2,3,-3,1,0
"207","SEA","NE","NE","away","SEA",3,126,126,126,"Half2",4,2,3,"pass",3,"short",2,3,3,0,1
