"","home_team","away_team","posteam","posteam_type","defteam","yardline_100","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","qtr","down","ydstogo","play_type","yards_gained","pass_length","posteam_timeouts_remaining","defteam_timeouts_remaining","score_differential_post","rush_attempt","pass_attempt"
"254","SF","BAL","BAL","away","SF",1,810,810,810,"Half2",4,2,1,"run",0,NA,3,2,5,1,0
"255","SF","BAL","BAL","away","SF",1,785,785,785,"Half2",4,3,1,"pass",0,"short",3,2,5,0,1
"256","SF","BAL","BAL","away","SF",79,591,591,591,"Half2",4,1,10,"pass",4,"short",3,2,2,0,1
"257","SF","BAL","BAL","away","SF",75,558,558,558,"Half2",4,2,6,"run",-3,NA,3,2,2,1,0
"258","SF","BAL","BAL","away","SF",64,510,510,510,"Half2",4,1,10,"run",2,NA,3,2,2,1,0
"259","SF","BAL","BAL","away","SF",62,477,477,477,"Half2",4,2,8,"pass",7,"short",3,2,2,0,1
"260","SF","BAL","BAL","away","SF",55,434,434,434,"Half2",4,3,1,"pass",15,"short",3,2,2,0,1
"261","SF","BAL","BAL","away","SF",40,390,390,390,"Half2",4,1,10,"run",12,NA,3,2,2,1,0
"262","SF","BAL","BAL","away","SF",28,351,351,351,"Half2",4,1,10,"run",2,NA,3,2,2,1,0
"263","SF","BAL","BAL","away","SF",26,313,313,313,"Half2",4,2,8,"run",1,NA,3,2,2,1,0
"264","SF","BAL","BAL","away","SF",20,268,268,268,"Half2",4,3,2,"pass",0,"short",3,2,2,0,1
"265","SF","BAL","BAL","away","SF",95,106,106,106,"Half2",4,1,10,"run",2,NA,3,1,5,1,0
"266","SF","BAL","BAL","away","SF",93,102,102,102,"Half2",4,2,8,"run",0,NA,3,0,5,1,0
"267","SF","BAL","BAL","away","SF",93,56,56,56,"Half2",4,3,8,"run",1,NA,3,0,5,1,0
"268","SF","BAL","BAL","away","SF",92,12,12,12,"Half2",4,4,7,"run",-8,NA,2,0,3,1,0
