"","home_team","away_team","posteam","posteam_type","defteam","yardline_100","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","qtr","down","ydstogo","play_type","yards_gained","pass_length","posteam_timeouts_remaining","defteam_timeouts_remaining","score_differential_post","rush_attempt","pass_attempt"
"947","NYG","DAL","NYG","home","DAL",95,437,1337,3137,"Half1",1,2,9,"pass",0,"short",3,3,0,0,1
"948","NYG","DAL","NYG","home","DAL",95,428,1328,3128,"Half1",1,3,9,"pass",12,"short",3,3,0,0,1
"949","NYG","DAL","NYG","home","DAL",83,395,1295,3095,"Half1",1,1,10,"pass",8,"short",3,3,0,0,1
"950","NYG","DAL","NYG","home","DAL",75,353,1253,3053,"Half1",1,2,2,"run",1,NA,3,3,0,1,0
"951","NYG","DAL","NYG","home","DAL",74,311,1211,3011,"Half1",1,3,1,"pass",74,"short",3,3,6,0,1
"952","NYG","DAL","NYG","home","DAL",68,174,1074,2874,"Half1",1,1,10,"pass",18,"short",3,3,7,0,1
"953","NYG","DAL","NYG","home","DAL",50,134,1034,2834,"Half1",1,1,10,"pass",0,"deep",3,3,7,0,1
"954","NYG","DAL","NYG","home","DAL",50,122,1022,2822,"Half1",1,2,10,"run",2,NA,3,3,7,1,0
"955","NYG","DAL","NYG","home","DAL",48,82,982,2782,"Half1",1,3,8,"pass",14,"short",3,3,7,0,1
"956","NYG","DAL","NYG","home","DAL",34,49,949,2749,"Half1",1,1,10,"run",4,NA,3,3,7,1,0
"957","NYG","DAL","NYG","home","DAL",16,1,901,2701,"Half1",1,1,10,"pass",0,"deep",3,3,7,0,1
"958","NYG","DAL","NYG","home","DAL",16,900,900,2700,"Half1",2,2,10,"run",1,NA,3,3,7,1,0
"959","NYG","DAL","NYG","home","DAL",10,862,862,2662,"Half1",2,3,4,"pass",5,"short",3,2,7,0,1
"960","NYG","DAL","NYG","home","DAL",5,820,820,2620,"Half1",2,1,5,"pass",0,"short",3,2,7,0,1
"961","NYG","DAL","NYG","home","DAL",5,813,813,2613,"Half1",2,2,5,"run",5,NA,3,2,13,1,0
"962","NYG","DAL","NYG","home","DAL",48,689,689,2489,"Half1",2,1,10,"run",6,NA,3,2,14,1,0
"963","NYG","DAL","NYG","home","DAL",42,655,655,2455,"Half1",2,2,4,"run",15,NA,3,2,14,1,0
"964","NYG","DAL","NYG","home","DAL",27,605,605,2405,"Half1",2,1,10,"pass",13,"short",3,2,14,0,1
"965","NYG","DAL","NYG","home","DAL",14,567,567,2367,"Half1",2,1,10,"run",1,NA,3,2,14,1,0
"966","NYG","DAL","NYG","home","DAL",23,530,530,2330,"Half1",2,2,19,"pass",-2,"short",3,2,14,0,1
"967","NYG","DAL","NYG","home","DAL",25,489,489,2289,"Half1",2,3,21,"run",3,NA,3,2,14,1,0
"968","NYG","DAL","NYG","home","DAL",80,273,273,2073,"Half1",2,1,10,"pass",14,"short",3,2,14,0,1
"969","NYG","DAL","NYG","home","DAL",66,239,239,2039,"Half1",2,1,10,"run",3,NA,3,2,14,1,0
"970","NYG","DAL","NYG","home","DAL",63,191,191,1991,"Half1",2,2,7,"run",29,NA,3,2,14,1,0
"971","NYG","DAL","NYG","home","DAL",34,152,152,1952,"Half1",2,1,10,"pass",7,"short",3,2,14,0,1
"972","NYG","DAL","NYG","home","DAL",27,120,120,1920,"Half1",2,2,3,"pass",4,"short",3,2,14,0,1
"973","NYG","DAL","NYG","home","DAL",23,89,89,1889,"Half1",2,1,10,"run",1,NA,3,2,14,1,0
"974","NYG","DAL","NYG","home","DAL",22,84,84,1884,"Half1",2,2,9,"pass",12,"short",2,2,14,0,1
"975","NYG","DAL","NYG","home","DAL",10,77,77,1877,"Half1",2,1,10,"pass",10,"short",2,2,20,0,1
"976","NYG","DAL","NYG","home","DAL",83,896,1796,1796,"Half2",3,1,10,"pass",6,"short",3,3,21,0,1
"977","NYG","DAL","NYG","home","DAL",77,865,1765,1765,"Half2",3,2,4,"pass",27,"deep",3,3,21,0,1
"978","NYG","DAL","NYG","home","DAL",50,816,1716,1716,"Half2",3,1,10,"run",1,NA,3,3,21,1,0
