"","home_team","away_team","posteam","posteam_type","defteam","yardline_100","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","qtr","down","ydstogo","play_type","yards_gained","pass_length","posteam_timeouts_remaining","defteam_timeouts_remaining","score_differential_post","rush_attempt","pass_attempt"
"892","CHI","KC","KC","away","CHI",71,893,893,893,"Half2",4,1,10,"pass",19,"deep",3,3,14,0,1
"893","CHI","KC","KC","away","CHI",52,845,845,845,"Half2",4,1,10,"pass",0,"short",3,3,14,0,1
"894","CHI","KC","KC","away","CHI",52,842,842,842,"Half2",4,2,10,"run",2,NA,3,3,14,1,0
"895","CHI","KC","KC","away","CHI",50,800,800,800,"Half2",4,3,8,"pass",18,"short",3,3,14,0,1
"896","CHI","KC","KC","away","CHI",32,763,763,763,"Half2",4,1,10,"run",5,NA,3,3,14,1,0
"897","CHI","KC","KC","away","CHI",27,722,722,722,"Half2",4,2,5,"pass",11,"short",3,3,14,0,1
"898","CHI","KC","KC","away","CHI",16,681,681,681,"Half2",4,1,10,"run",4,NA,3,3,14,1,0
"899","CHI","KC","KC","away","CHI",12,644,644,644,"Half2",4,2,6,"run",-2,NA,3,3,14,1,0
"900","CHI","KC","KC","away","CHI",14,611,611,611,"Half2",4,3,8,"pass",14,"short",3,3,20,0,1
"901","CHI","KC","KC","away","CHI",57,462,462,462,"Half2",4,1,10,"run",5,NA,3,3,20,1,0
"902","CHI","KC","KC","away","CHI",52,423,423,423,"Half2",4,2,5,"run",8,NA,3,3,20,1,0
"903","CHI","KC","KC","away","CHI",44,379,379,379,"Half2",4,1,10,"run",3,NA,3,3,20,1,0
"904","CHI","KC","KC","away","CHI",41,336,336,336,"Half2",4,2,7,"run",2,NA,3,3,20,1,0
"905","CHI","KC","KC","away","CHI",39,294,294,294,"Half2",4,3,5,"pass",11,"short",3,3,20,0,1
"906","CHI","KC","KC","away","CHI",28,252,252,252,"Half2",4,1,10,"run",8,NA,3,3,20,1,0
"907","CHI","KC","KC","away","CHI",20,208,208,208,"Half2",4,2,2,"run",2,NA,3,3,20,1,0
"908","CHI","KC","KC","away","CHI",18,163,163,163,"Half2",4,1,10,"run",-1,NA,3,3,20,1,0
"909","CHI","KC","KC","away","CHI",19,120,120,120,"Half2",4,2,11,"run",1,NA,3,3,20,1,0
"910","CHI","KC","KC","away","CHI",18,112,112,112,"Half2",4,3,10,"run",4,NA,3,2,20,1,0
"911","KC","LAC","KC","home","LAC",84,581,1481,3281,"Half1",1,1,10,"run",1,NA,3,3,0,1,0
"912","KC","LAC","KC","home","LAC",83,549,1449,3249,"Half1",1,2,9,"pass",6,"short",3,3,0,0,1
"913","KC","LAC","KC","home","LAC",77,507,1407,3207,"Half1",1,3,3,"run",4,NA,3,3,0,1,0
"914","KC","LAC","KC","home","LAC",73,469,1369,3169,"Half1",1,1,10,"pass",7,"short",3,3,0,0,1
"915","KC","LAC","KC","home","LAC",66,434,1334,3134,"Half1",1,2,3,"pass",0,"short",3,3,0,0,1
"916","KC","LAC","KC","home","LAC",61,419,1319,3119,"Half1",1,1,10,"pass",4,"short",3,3,0,0,1
"917","KC","LAC","KC","home","LAC",57,395,1295,3095,"Half1",1,2,6,"run",-1,NA,3,3,0,1,0
"918","KC","LAC","KC","home","LAC",53,329,1229,3029,"Half1",1,3,2,"run",2,NA,3,3,0,1,0
"919","KC","LAC","KC","home","LAC",51,298,1198,2998,"Half1",1,1,10,"pass",8,"short",3,3,0,0,1
"920","KC","LAC","KC","home","LAC",43,265,1165,2965,"Half1",1,2,2,"run",4,NA,3,3,0,1,0
"921","KC","LAC","KC","home","LAC",39,223,1123,2923,"Half1",1,1,10,"pass",11,"short",3,3,0,0,1
"922","KC","LAC","KC","home","LAC",28,181,1081,2881,"Half1",1,1,10,"run",5,NA,3,3,0,1,0
"923","KC","LAC","KC","home","LAC",23,141,1041,2841,"Half1",1,2,5,"pass",0,"short",3,3,0,0,1
"924","KC","LAC","KC","home","LAC",23,137,1037,2837,"Half1",1,3,5,"pass",1,"short",3,3,0,0,1
"925","KC","LAC","KC","home","LAC",75,704,704,2504,"Half1",2,1,10,"pass",7,"short",3,3,-4,0,1
"926","KC","LAC","KC","home","LAC",68,666,666,2466,"Half1",2,2,3,"run",5,NA,3,3,-4,1,0
"927","KC","LAC","KC","home","LAC",63,633,633,2433,"Half1",2,1,10,"pass",6,"short",3,3,-4,0,1
"928","KC","LAC","KC","home","LAC",57,587,587,2387,"Half1",2,2,4,"pass",2,"short",3,3,-4,0,1
"929","KC","LAC","KC","home","LAC",55,545,545,2345,"Half1",2,3,2,"run",3,NA,3,3,-4,1,0
"930","KC","LAC","KC","home","LAC",52,506,506,2306,"Half1",2,1,10,"run",4,NA,3,3,-4,1,0
"931","KC","LAC","KC","home","LAC",48,463,463,2263,"Half1",2,2,6,"pass",0,"short",3,3,-4,0,1
"932","KC","LAC","KC","home","LAC",48,459,459,2259,"Half1",2,3,6,"pass",13,"short",3,3,-4,0,1
"933","KC","LAC","KC","home","LAC",35,416,416,2216,"Half1",2,1,10,"pass",0,"short",3,3,-4,0,1
"934","KC","LAC","KC","home","LAC",35,414,414,2214,"Half1",2,2,10,"pass",-4,"short",3,3,-4,0,1
"935","KC","LAC","KC","home","LAC",49,349,349,2149,"Half1",2,3,24,"pass",9,"short",3,3,-4,0,1
"936","KC","LAC","KC","home","LAC",57,225,225,2025,"Half1",2,1,10,"run",3,NA,3,3,-4,1,0
"937","KC","LAC","KC","home","LAC",54,194,194,1994,"Half1",2,2,7,"pass",0,"short",3,3,-4,0,1
"938","KC","LAC","KC","home","LAC",54,187,187,1987,"Half1",2,3,7,"pass",30,"deep",3,3,-4,0,1
"939","KC","LAC","KC","home","LAC",24,143,143,1943,"Half1",2,1,10,"pass",24,"deep",3,3,2,0,1
"940","KC","LAC","KC","home","LAC",80,28,28,1828,"Half1",2,1,10,"run",6,NA,3,2,3,1,0
"941","KC","LAC","KC","home","LAC",75,900,1800,1800,"Half2",3,1,10,"pass",0,"short",3,3,3,0,1
"942","KC","LAC","KC","home","LAC",75,895,1795,1795,"Half2",3,2,10,"pass",0,"short",3,3,3,0,1
"943","KC","LAC","KC","home","LAC",84,401,1301,1301,"Half2",3,1,10,"run",84,NA,3,3,9,1,0
"944","KC","LAC","KC","home","LAC",95,26,926,926,"Half2",3,1,10,"run",4,NA,3,3,10,1,0
"945","KC","LAC","KC","home","LAC",95,900,900,900,"Half2",4,2,10,"run",11,NA,3,3,10,1,0
"946","KC","LAC","KC","home","LAC",84,862,862,862,"Half2",4,1,10,"pass",3,"short",3,3,10,0,1
"947","KC","LAC","KC","home","LAC",81,814,814,814,"Half2",4,2,7,"run",4,NA,3,3,10,1,0
"948","KC","LAC","KC","home","LAC",77,770,770,770,"Half2",4,3,3,"pass",0,"short",3,3,10,0,1
"949","KC","LAC","KC","home","LAC",77,312,312,312,"Half2",4,1,10,"run",3,NA,3,2,3,1,0
"950","KC","LAC","KC","home","LAC",74,271,271,271,"Half2",4,2,7,"pass",0,"short",3,2,3,0,1
"951","KC","LAC","KC","home","LAC",74,267,267,267,"Half2",4,3,7,"pass",47,"deep",3,2,3,0,1
"952","KC","LAC","KC","home","LAC",27,220,220,220,"Half2",4,1,10,"run",2,NA,3,2,3,1,0
"953","KC","LAC","KC","home","LAC",25,177,177,177,"Half2",4,2,8,"run",5,NA,3,2,3,1,0
"954","KC","LAC","KC","home","LAC",20,171,171,171,"Half2",4,3,3,"run",5,NA,3,1,3,1,0
"955","KC","LAC","KC","home","LAC",15,167,167,167,"Half2",4,1,10,"run",3,NA,3,0,3,1,0
"956","KC","LAC","KC","home","LAC",7,162,162,162,"Half2",4,1,7,"run",7,NA,3,0,9,1,0
