"","home_team","away_team","posteam","posteam_type","defteam","yardline_100","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","qtr","down","ydstogo","play_type","yards_gained","pass_length","posteam_timeouts_remaining","defteam_timeouts_remaining","score_differential_post","rush_attempt","pass_attempt"
"29","DEN","BAL","DEN","home","BAL",80,900,1800,1800,"Half2",3,1,10,"pass",-7,NA,3,3,-3,0,1
"30","DEN","BAL","DEN","home","BAL",87,882,1782,1782,"Half2",3,2,17,"pass",8,"short",3,3,-3,0,1
"31","DEN","BAL","DEN","home","BAL",79,853,1753,1753,"Half2",3,3,9,"pass",10,"short",3,3,-3,0,1
"32","DEN","BAL","DEN","home","BAL",69,825,1725,1725,"Half2",3,1,10,"pass",34,"short",3,3,-3,0,1
"33","DEN","BAL","DEN","home","BAL",35,789,1689,1689,"Half2",3,1,10,"run",7,NA,3,3,-3,1,0
"34","DEN","BAL","DEN","home","BAL",28,757,1657,1657,"Half2",3,2,3,"pass",28,"deep",3,3,3,0,1
"35","DEN","BAL","DEN","home","BAL",10,668,1568,1568,"Half2",3,1,10,"pass",5,"short",3,3,4,0,1
"36","DEN","BAL","DEN","home","BAL",5,634,1534,1534,"Half2",3,2,5,"pass",5,"short",3,3,10,0,1
"37","DEN","BAL","DEN","home","BAL",63,546,1446,1446,"Half2",3,1,10,"run",3,NA,3,3,11,1,0
"38","DEN","BAL","DEN","home","BAL",55,538,1438,1438,"Half2",3,1,10,"pass",17,"short",3,3,11,0,1
"39","DEN","BAL","DEN","home","BAL",38,510,1410,1410,"Half2",3,1,10,"pass",10,"short",3,3,11,0,1
"40","DEN","BAL","DEN","home","BAL",28,495,1395,1395,"Half2",3,1,10,"pass",13,"short",3,3,11,0,1
"41","DEN","BAL","DEN","home","BAL",15,471,1371,1371,"Half2",3,1,10,"pass",0,"short",3,3,11,0,1
"42","DEN","BAL","DEN","home","BAL",15,465,1365,1365,"Half2",3,2,10,"run",9,NA,3,3,11,1,0
"43","DEN","BAL","DEN","home","BAL",6,433,1333,1333,"Half2",3,3,1,"run",4,NA,3,3,11,1,0
"44","DEN","BAL","DEN","home","BAL",2,406,1306,1306,"Half2",3,1,2,"pass",0,"short",3,3,11,0,1
"45","DEN","BAL","DEN","home","BAL",2,402,1302,1302,"Half2",3,2,2,"pass",2,"short",3,3,17,0,1
"46","DEN","BAL","DEN","home","BAL",84,282,1182,1182,"Half2",3,1,20,"pass",23,"short",3,3,18,0,1
"47","DEN","BAL","DEN","home","BAL",61,267,1167,1167,"Half2",3,1,10,"run",1,NA,3,3,18,1,0
"48","DEN","BAL","DEN","home","BAL",60,242,1142,1142,"Half2",3,2,9,"pass",-4,NA,3,3,18,0,1
"49","DEN","BAL","DEN","home","BAL",64,205,1105,1105,"Half2",3,3,13,"pass",0,"short",3,3,18,0,1
"50","DEN","BAL","DEN","home","BAL",58,100,1000,1000,"Half2",3,1,10,"run",4,NA,3,3,18,1,0
"51","DEN","BAL","DEN","home","BAL",54,76,976,976,"Half2",3,2,6,"pass",0,"short",3,3,18,0,1
"52","DEN","BAL","DEN","home","BAL",54,71,971,971,"Half2",3,3,6,"pass",0,"short",3,3,18,0,1
"53","DEN","BAL","DEN","home","BAL",61,886,886,886,"Half2",4,1,15,"pass",6,"short",3,3,18,0,1
"54","DEN","BAL","DEN","home","BAL",55,867,867,867,"Half2",4,2,9,"pass",27,"short",3,3,18,0,1
"55","DEN","BAL","DEN","home","BAL",28,845,845,845,"Half2",4,1,10,"pass",0,"deep",3,3,18,0,1
"56","DEN","BAL","DEN","home","BAL",33,840,840,840,"Half2",4,2,15,"run",7,NA,3,3,18,1,0
"57","DEN","BAL","DEN","home","BAL",26,799,799,799,"Half2",4,3,8,"pass",26,"deep",3,3,24,0,1
"58","DEN","BAL","DEN","home","BAL",80,628,628,628,"Half2",4,1,10,"run",2,NA,3,2,18,1,0
"59","DEN","BAL","DEN","home","BAL",78,586,586,586,"Half2",4,2,8,"run",7,NA,3,2,18,1,0
"60","DEN","BAL","DEN","home","BAL",71,542,542,542,"Half2",4,3,1,"run",-2,NA,3,2,18,1,0
"61","DEN","BAL","DEN","home","BAL",80,329,329,329,"Half2",4,1,10,"run",2,NA,2,2,15,1,0
"62","DEN","BAL","DEN","home","BAL",78,287,287,287,"Half2",4,2,8,"pass",0,"short",2,2,15,0,1
"63","DEN","BAL","DEN","home","BAL",78,282,282,282,"Half2",4,3,8,"pass",78,"short",2,2,21,0,1
"64","DEN","BAL","DEN","home","BAL",83,139,139,139,"Half2",4,1,10,"run",1,NA,2,2,22,1,0
"65","DEN","BAL","DEN","home","BAL",82,120,120,120,"Half2",4,2,9,"run",1,NA,2,2,22,1,0
"66","DEN","BAL","DEN","home","BAL",81,76,76,76,"Half2",4,3,8,"pass",10,"short",1,2,22,0,1
"67","NYG","DEN","DEN","away","NYG",93,896,1796,3596,"Half1",1,1,10,"run",-3,NA,3,3,0,1,0
"68","NYG","DEN","DEN","away","NYG",96,874,1774,3574,"Half1",1,2,13,"pass",10,"short",3,3,0,0,1
"69","NYG","DEN","DEN","away","NYG",86,854,1754,3554,"Half1",1,3,3,"pass",6,"short",3,3,0,0,1
"70","NYG","DEN","DEN","away","NYG",80,827,1727,3527,"Half1",1,1,10,"run",1,NA,3,3,0,1,0
"71","NYG","DEN","DEN","away","NYG",79,805,1705,3505,"Half1",1,2,9,"pass",7,"short",3,3,0,0,1
"72","NYG","DEN","DEN","away","NYG",72,776,1676,3476,"Half1",1,3,2,"pass",5,"short",3,3,0,0,1
"73","NYG","DEN","DEN","away","NYG",67,741,1641,3441,"Half1",1,1,10,"run",1,NA,3,3,0,1,0
"74","NYG","DEN","DEN","away","NYG",66,714,1614,3414,"Half1",1,2,9,"pass",12,"short",3,3,0,0,1
"75","NYG","DEN","DEN","away","NYG",54,705,1605,3405,"Half1",1,1,10,"pass",12,"short",3,3,0,0,1
"76","NYG","DEN","DEN","away","NYG",42,679,1579,3379,"Half1",1,1,10,"pass",0,"short",3,3,0,0,1
"77","NYG","DEN","DEN","away","NYG",42,674,1574,3374,"Half1",1,2,10,"pass",36,"deep",3,3,0,0,1
"78","NYG","DEN","DEN","away","NYG",6,659,1559,3359,"Half1",1,1,6,"run",3,NA,3,3,0,1,0
"79","NYG","DEN","DEN","away","NYG",80,461,1361,3161,"Half1",1,1,10,"pass",3,"short",3,3,-3,0,1
"80","NYG","DEN","DEN","away","NYG",77,440,1340,3140,"Half1",1,2,7,"pass",3,"short",3,3,-3,0,1
"81","NYG","DEN","DEN","away","NYG",84,387,1287,3087,"Half1",1,3,14,"pass",15,"short",3,3,-3,0,1
"82","NYG","DEN","DEN","away","NYG",69,361,1261,3061,"Half1",1,1,10,"pass",18,"short",3,3,-3,0,1
"83","NYG","DEN","DEN","away","NYG",51,333,1233,3033,"Half1",1,1,10,"pass",0,"short",3,3,-3,0,1
"84","NYG","DEN","DEN","away","NYG",51,328,1228,3028,"Half1",1,2,10,"run",3,NA,3,3,-3,1,0
"85","NYG","DEN","DEN","away","NYG",48,294,1194,2994,"Half1",1,3,7,"pass",0,"deep",3,3,-3,0,1
"86","NYG","DEN","DEN","away","NYG",63,157,1057,2857,"Half1",1,1,10,"run",1,NA,3,3,-3,1,0
"87","NYG","DEN","DEN","away","NYG",62,137,1037,2837,"Half1",1,2,9,"pass",5,"short",3,3,-3,0,1
"88","NYG","DEN","DEN","away","NYG",57,95,995,2795,"Half1",1,3,4,"pass",0,"short",3,3,-3,0,1
"89","NYG","DEN","DEN","away","NYG",40,10,910,2710,"Half1",1,1,10,"pass",0,"short",3,2,-3,0,1
"90","NYG","DEN","DEN","away","NYG",40,2,902,2702,"Half1",1,2,10,"run",3,NA,3,2,-3,1,0
"91","NYG","DEN","DEN","away","NYG",37,900,900,2700,"Half1",2,3,7,"pass",17,"short",3,2,-3,0,1
"92","NYG","DEN","DEN","away","NYG",20,871,871,2671,"Half1",2,1,10,"run",20,NA,3,2,3,1,0
"93","NYG","DEN","DEN","away","NYG",95,650,650,2450,"Half1",2,1,15,"run",3,NA,3,2,4,1,0
"94","NYG","DEN","DEN","away","NYG",92,624,624,2424,"Half1",2,2,12,"pass",0,"short",3,2,4,0,1
"95","NYG","DEN","DEN","away","NYG",92,617,617,2417,"Half1",2,3,12,"pass",0,"short",3,2,4,0,1
"96","NYG","DEN","DEN","away","NYG",83,408,408,2208,"Half1",2,1,10,"pass",3,"short",3,2,1,0,1
"97","NYG","DEN","DEN","away","NYG",80,385,385,2185,"Half1",2,2,7,"pass",0,"deep",3,2,1,0,1
"98","NYG","DEN","DEN","away","NYG",80,378,378,2178,"Half1",2,3,7,"pass",0,"short",3,2,1,0,1
"99","NYG","DEN","DEN","away","NYG",80,139,139,1939,"Half1",2,1,10,"pass",19,"short",3,2,-2,0,1
"100","NYG","DEN","DEN","away","NYG",61,120,120,1920,"Half1",2,1,10,"pass",20,"deep",3,2,-2,0,1
"101","NYG","DEN","DEN","away","NYG",41,100,100,1900,"Half1",2,1,10,"pass",9,"short",3,2,-2,0,1
"102","NYG","DEN","DEN","away","NYG",32,83,83,1883,"Half1",2,2,1,"run",3,NA,3,2,-2,1,0
"103","NYG","DEN","DEN","away","NYG",29,66,66,1866,"Half1",2,1,10,"pass",0,"deep",3,2,-2,0,1
"104","NYG","DEN","DEN","away","NYG",29,62,62,1862,"Half1",2,2,10,"pass",0,"short",3,2,-2,0,1
"105","NYG","DEN","DEN","away","NYG",24,57,57,1857,"Half1",2,3,5,"pass",0,"short",3,2,-2,0,1
"106","NYG","DEN","DEN","away","NYG",53,806,1706,1706,"Half2",3,1,10,"run",7,NA,3,3,1,1,0
"107","NYG","DEN","DEN","away","NYG",46,783,1683,1683,"Half2",3,2,3,"run",10,NA,3,3,1,1,0
"108","NYG","DEN","DEN","away","NYG",36,752,1652,1652,"Half2",3,1,10,"run",1,NA,3,3,1,1,0
"109","NYG","DEN","DEN","away","NYG",35,711,1611,1611,"Half2",3,2,9,"pass",12,"short",3,3,1,0,1
"110","NYG","DEN","DEN","away","NYG",23,676,1576,1576,"Half2",3,1,10,"run",1,NA,3,3,1,1,0
"111","NYG","DEN","DEN","away","NYG",22,638,1538,1538,"Half2",3,2,9,"pass",5,"short",3,3,1,0,1
"112","NYG","DEN","DEN","away","NYG",17,604,1504,1504,"Half2",3,3,4,"pass",10,"short",3,3,1,0,1
"113","NYG","DEN","DEN","away","NYG",7,575,1475,1475,"Half2",3,1,7,"pass",5,"short",3,3,1,0,1
"114","NYG","DEN","DEN","away","NYG",2,543,1443,1443,"Half2",3,2,2,"pass",2,"short",3,3,7,0,1
"115","NYG","DEN","DEN","away","NYG",80,188,1088,1088,"Half2",3,1,10,"pass",15,NA,3,3,1,0,1
"116","NYG","DEN","DEN","away","NYG",63,160,1060,1060,"Half2",3,1,10,"pass",0,"short",3,3,1,0,1
"117","NYG","DEN","DEN","away","NYG",63,152,1052,1052,"Half2",3,2,10,"run",2,NA,3,3,1,1,0
"118","NYG","DEN","DEN","away","NYG",61,122,1022,1022,"Half2",3,3,8,"pass",9,"short",3,3,1,0,1
"119","NYG","DEN","DEN","away","NYG",52,104,1004,1004,"Half2",3,1,10,"pass",19,"deep",3,3,1,0,1
"120","NYG","DEN","DEN","away","NYG",33,74,974,974,"Half2",3,1,10,"run",3,NA,3,3,1,1,0
"121","NYG","DEN","DEN","away","NYG",25,37,937,937,"Half2",3,2,2,"run",25,NA,3,3,7,1,0
"122","NYG","DEN","DEN","away","NYG",36,893,893,893,"Half2",4,1,10,"run",9,NA,3,3,8,1,0
"123","NYG","DEN","DEN","away","NYG",27,864,864,864,"Half2",4,2,1,"run",14,NA,3,3,8,1,0
"124","NYG","DEN","DEN","away","NYG",13,833,833,833,"Half2",4,1,10,"pass",5,"short",3,3,8,0,1
"125","NYG","DEN","DEN","away","NYG",8,797,797,797,"Half2",4,2,5,"run",-3,NA,3,3,8,1,0
"126","NYG","DEN","DEN","away","NYG",11,747,747,747,"Half2",4,3,8,"pass",11,"short",2,3,14,0,1
"127","NYG","DEN","DEN","away","NYG",80,453,453,453,"Half2",4,1,10,"run",0,NA,2,3,21,1,0
"128","NYG","DEN","DEN","away","NYG",80,418,418,418,"Half2",4,2,10,"run",3,NA,2,3,21,1,0
"129","NYG","DEN","DEN","away","NYG",77,370,370,370,"Half2",4,3,7,"pass",4,"short",2,3,21,0,1
"130","NYG","DEN","DEN","away","NYG",44,238,238,238,"Half2",4,1,10,"run",0,NA,2,3,14,1,0
"131","NYG","DEN","DEN","away","NYG",44,234,234,234,"Half2",4,2,10,"run",3,NA,2,2,14,1,0
"132","NYG","DEN","DEN","away","NYG",41,229,229,229,"Half2",4,3,7,"pass",10,"short",2,1,14,0,1
"133","NYG","DEN","DEN","away","NYG",31,223,223,223,"Half2",4,1,10,"run",2,NA,2,1,14,1,0
"134","NYG","DEN","DEN","away","NYG",29,213,213,213,"Half2",4,2,8,"run",0,NA,2,0,14,1,0
"135","NYG","DEN","DEN","away","NYG",29,170,170,170,"Half2",4,3,8,"pass",0,"deep",2,0,14,0,1
"136","DEN","OAK","DEN","home","OAK",65,819,1719,3519,"Half1",1,1,20,"pass",0,"short",3,3,0,0,1
"137","DEN","OAK","DEN","home","OAK",65,813,1713,3513,"Half1",1,2,20,"pass",12,"short",3,3,0,0,1
"138","DEN","OAK","DEN","home","OAK",53,774,1674,3474,"Half1",1,3,8,"pass",17,"deep",3,3,0,0,1
"139","DEN","OAK","DEN","home","OAK",36,758,1658,3458,"Half1",1,1,10,"run",3,NA,3,3,0,1,0
"140","DEN","OAK","DEN","home","OAK",33,737,1637,3437,"Half1",1,2,7,"run",2,NA,3,3,0,1,0
"141","DEN","OAK","DEN","home","OAK",26,692,1592,3392,"Half1",1,1,10,"pass",22,"deep",3,3,0,0,1
"142","DEN","OAK","DEN","home","OAK",4,666,1566,3366,"Half1",1,1,4,"pass",2,"short",3,3,0,0,1
"143","DEN","OAK","DEN","home","OAK",2,632,1532,3332,"Half1",1,2,2,"pass",2,"short",3,3,6,0,1
"144","DEN","OAK","DEN","home","OAK",63,499,1399,3199,"Half1",1,1,10,"pass",11,"short",3,3,7,0,1
"145","DEN","OAK","DEN","home","OAK",52,476,1376,3176,"Half1",1,1,10,"run",2,NA,3,3,7,1,0
"146","DEN","OAK","DEN","home","OAK",50,455,1355,3155,"Half1",1,2,8,"pass",0,"short",3,3,7,0,1
"147","DEN","OAK","DEN","home","OAK",50,449,1349,3149,"Half1",1,3,8,"pass",4,"short",3,3,7,0,1
"148","DEN","OAK","DEN","home","OAK",59,269,1169,2969,"Half1",1,1,10,"run",9,NA,3,3,7,1,0
"149","DEN","OAK","DEN","home","OAK",50,233,1133,2933,"Half1",1,2,1,"pass",14,"short",3,3,7,0,1
"150","DEN","OAK","DEN","home","OAK",46,191,1091,2891,"Half1",1,1,20,"pass",-1,"short",3,3,7,0,1
"151","DEN","OAK","DEN","home","OAK",47,155,1055,2855,"Half1",1,2,21,"run",7,NA,3,3,7,1,0
"152","DEN","OAK","DEN","home","OAK",45,93,993,2793,"Half1",1,3,19,"pass",10,"short",3,3,7,0,1
"153","DEN","OAK","DEN","home","OAK",80,722,722,2522,"Half1",2,1,10,"run",7,NA,3,2,10,1,0
"154","DEN","OAK","DEN","home","OAK",73,701,701,2501,"Half1",2,2,3,"pass",12,"short",3,2,10,0,1
"155","DEN","OAK","DEN","home","OAK",61,669,669,2469,"Half1",2,1,10,"pass",12,"short",3,2,10,0,1
"156","DEN","OAK","DEN","home","OAK",49,642,642,2442,"Half1",2,1,10,"pass",9,"short",3,2,10,0,1
"157","DEN","OAK","DEN","home","OAK",40,625,625,2425,"Half1",2,2,1,"run",1,NA,3,2,10,1,0
"158","DEN","OAK","DEN","home","OAK",39,595,595,2395,"Half1",2,1,10,"run",6,NA,3,2,10,1,0
"159","DEN","OAK","DEN","home","OAK",33,557,557,2357,"Half1",2,2,4,"pass",10,"short",3,2,10,0,1
"160","DEN","OAK","DEN","home","OAK",23,530,530,2330,"Half1",2,1,10,"run",6,NA,3,2,10,1,0
"161","DEN","OAK","DEN","home","OAK",17,498,498,2298,"Half1",2,2,4,"run",5,NA,3,2,10,1,0
"162","DEN","OAK","DEN","home","OAK",12,452,452,2252,"Half1",2,1,10,"pass",12,"short",3,2,16,0,1
"163","DEN","OAK","DEN","home","OAK",80,357,357,2157,"Half1",2,1,10,"pass",61,"short",3,2,10,0,1
"164","DEN","OAK","DEN","home","OAK",19,304,304,2104,"Half1",2,1,10,"pass",6,"short",3,2,10,0,1
"165","DEN","OAK","DEN","home","OAK",13,268,268,2068,"Half1",2,2,4,"run",0,NA,3,2,10,1,0
"166","DEN","OAK","DEN","home","OAK",13,226,226,2026,"Half1",2,3,4,"pass",13,"short",3,2,16,0,1
"167","DEN","OAK","DEN","home","OAK",61,109,109,1909,"Half1",2,1,10,"run",4,NA,3,2,17,1,0
"168","DEN","OAK","DEN","home","OAK",57,104,104,1904,"Half1",2,2,6,"pass",20,"short",3,2,17,0,1
"169","DEN","OAK","DEN","home","OAK",37,77,77,1877,"Half1",2,1,10,"pass",10,"short",3,2,17,0,1
"170","DEN","OAK","DEN","home","OAK",27,54,54,1854,"Half1",2,1,10,"run",3,NA,3,2,17,1,0
"171","DEN","OAK","DEN","home","OAK",24,48,48,1848,"Half1",2,2,7,"pass",6,"short",2,2,17,0,1
"172","DEN","OAK","DEN","home","OAK",23,30,30,1830,"Half1",2,3,6,"pass",0,"short",1,2,17,0,1
"173","DEN","OAK","DEN","home","OAK",76,896,1796,1796,"Half2",3,1,10,"run",0,NA,3,3,20,1,0
"174","DEN","OAK","DEN","home","OAK",76,858,1758,1758,"Half2",3,2,10,"pass",10,"short",3,3,20,0,1
"175","DEN","OAK","DEN","home","OAK",66,821,1721,1721,"Half2",3,1,10,"run",4,NA,3,3,20,1,0
"176","DEN","OAK","DEN","home","OAK",62,786,1686,1686,"Half2",3,2,6,"pass",13,"short",3,3,20,0,1
"177","DEN","OAK","DEN","home","OAK",49,755,1655,1655,"Half2",3,1,10,"pass",5,"short",3,3,20,0,1
"178","DEN","OAK","DEN","home","OAK",44,729,1629,1629,"Half2",3,2,5,"run",6,NA,3,3,20,1,0
"179","DEN","OAK","DEN","home","OAK",38,699,1599,1599,"Half2",3,1,10,"run",0,NA,3,3,20,1,0
"180","DEN","OAK","DEN","home","OAK",40,672,1572,1572,"Half2",3,2,12,"pass",6,"short",3,3,20,0,1
"181","DEN","OAK","DEN","home","OAK",34,626,1526,1526,"Half2",3,3,6,"pass",8,"short",3,3,20,0,1
"182","DEN","OAK","DEN","home","OAK",26,578,1478,1478,"Half2",3,1,10,"run",5,NA,3,3,20,1,0
"183","DEN","OAK","DEN","home","OAK",21,536,1436,1436,"Half2",3,2,5,"pass",0,"deep",3,3,20,0,1
"184","DEN","OAK","DEN","home","OAK",21,531,1431,1431,"Half2",3,3,5,"pass",0,"deep",3,3,20,0,1
"185","DEN","OAK","DEN","home","OAK",87,390,1290,1290,"Half2",3,1,10,"run",4,NA,3,3,23,1,0
"186","DEN","OAK","DEN","home","OAK",83,361,1261,1261,"Half2",3,2,6,"pass",3,"short",3,3,23,0,1
"187","DEN","OAK","DEN","home","OAK",80,317,1217,1217,"Half2",3,3,3,"pass",15,"short",3,3,23,0,1
"188","DEN","OAK","DEN","home","OAK",65,291,1191,1191,"Half2",3,1,10,"run",5,NA,3,3,23,1,0
"189","DEN","OAK","DEN","home","OAK",60,270,1170,1170,"Half2",3,2,5,"pass",5,"short",3,3,23,0,1
"190","DEN","OAK","DEN","home","OAK",55,237,1137,1137,"Half2",3,1,10,"run",6,NA,3,3,23,1,0
"191","DEN","OAK","DEN","home","OAK",49,213,1113,1113,"Half2",3,2,4,"run",12,NA,3,3,23,1,0
"192","DEN","OAK","DEN","home","OAK",13,172,1072,1072,"Half2",3,1,10,"pass",-2,NA,3,3,23,0,1
"193","DEN","OAK","DEN","home","OAK",80,17,917,917,"Half2",3,1,10,"pass",4,"short",3,2,16,0,1
"194","DEN","OAK","DEN","home","OAK",76,900,900,900,"Half2",4,2,6,"run",5,NA,3,2,16,1,0
"195","DEN","OAK","DEN","home","OAK",71,872,872,872,"Half2",4,3,1,"run",3,NA,3,2,16,1,0
"196","DEN","OAK","DEN","home","OAK",68,846,846,846,"Half2",4,1,10,"run",3,NA,3,2,16,1,0
"197","DEN","OAK","DEN","home","OAK",65,818,818,818,"Half2",4,2,7,"pass",32,"deep",3,2,16,0,1
"198","DEN","OAK","DEN","home","OAK",33,778,778,778,"Half2",4,1,10,"run",13,NA,3,2,16,1,0
"199","DEN","OAK","DEN","home","OAK",20,739,739,739,"Half2",4,1,10,"run",19,NA,3,2,16,1,0
"200","DEN","OAK","DEN","home","OAK",1,691,691,691,"Half2",4,1,1,"run",1,NA,2,2,22,1,0
"201","DEN","OAK","DEN","home","OAK",99,329,329,329,"Half2",4,1,10,"run",8,NA,0,1,23,1,0
"202","DEN","OAK","DEN","home","OAK",91,286,286,286,"Half2",4,2,2,"run",7,NA,0,1,23,1,0
"203","DEN","OAK","DEN","home","OAK",84,280,280,280,"Half2",4,1,10,"run",3,NA,0,1,23,1,0
"204","DEN","OAK","DEN","home","OAK",81,238,238,238,"Half2",4,2,7,"pass",9,"short",0,1,23,0,1
"205","DEN","OAK","DEN","home","OAK",72,196,196,196,"Half2",4,1,10,"run",5,NA,0,1,23,1,0
"206","DEN","OAK","DEN","home","OAK",67,151,151,151,"Half2",4,2,5,"run",2,NA,0,1,23,1,0
"207","DEN","PHI","DEN","home","PHI",74,851,1751,3551,"Half1",1,1,10,"pass",33,"deep",3,3,0,0,1
"208","DEN","PHI","DEN","home","PHI",41,825,1725,3525,"Half1",1,1,10,"run",2,NA,3,3,0,1,0
"209","DEN","PHI","DEN","home","PHI",39,800,1700,3500,"Half1",1,2,8,"pass",0,"short",3,3,0,0,1
"210","DEN","PHI","DEN","home","PHI",39,795,1695,3495,"Half1",1,3,8,"pass",13,"short",3,3,0,0,1
"211","DEN","PHI","DEN","home","PHI",26,759,1659,3459,"Half1",1,1,10,"pass",0,"deep",3,3,0,0,1
"212","DEN","PHI","DEN","home","PHI",26,754,1654,3454,"Half1",1,2,10,"run",6,NA,3,3,0,1,0
"213","DEN","PHI","DEN","home","PHI",15,699,1599,3399,"Half1",1,1,10,"run",2,NA,3,3,0,1,0
"214","DEN","PHI","DEN","home","PHI",13,663,1563,3363,"Half1",1,2,8,"pass",7,"short",3,3,0,0,1
"215","DEN","PHI","DEN","home","PHI",6,624,1524,3324,"Half1",1,3,1,"pass",6,"short",3,3,6,0,1
"216","DEN","PHI","DEN","home","PHI",80,858,858,2658,"Half1",2,1,10,"pass",0,"deep",3,2,8,0,1
"217","DEN","PHI","DEN","home","PHI",80,852,852,2652,"Half1",2,2,10,"pass",5,"short",3,2,8,0,1
"218","DEN","PHI","DEN","home","PHI",75,815,815,2615,"Half1",2,3,5,"pass",0,"short",3,2,8,0,1
"219","DEN","PHI","DEN","home","PHI",80,666,666,2466,"Half1",2,1,10,"run",3,NA,2,2,1,1,0
"220","DEN","PHI","DEN","home","PHI",77,642,642,2442,"Half1",2,2,7,"run",16,NA,2,2,1,1,0
"221","DEN","PHI","DEN","home","PHI",61,613,613,2413,"Half1",2,1,10,"run",3,NA,2,2,1,1,0
"222","DEN","PHI","DEN","home","PHI",58,582,582,2382,"Half1",2,2,7,"pass",14,"short",2,2,1,0,1
"223","DEN","PHI","DEN","home","PHI",44,559,559,2359,"Half1",2,1,10,"pass",9,"short",2,2,1,0,1
"224","DEN","PHI","DEN","home","PHI",35,527,527,2327,"Half1",2,2,1,"run",10,NA,2,2,1,1,0
"225","DEN","PHI","DEN","home","PHI",25,487,487,2287,"Half1",2,1,10,"pass",7,"short",2,2,1,0,1
"226","DEN","PHI","DEN","home","PHI",18,453,453,2253,"Half1",2,2,3,"run",3,NA,2,2,1,1,0
"227","DEN","PHI","DEN","home","PHI",15,401,401,2201,"Half1",2,1,10,"pass",5,"short",2,2,1,0,1
