"","home_team","away_team","posteam","posteam_type","defteam","yardline_100","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","qtr","down","ydstogo","play_type","yards_gained","pass_length","posteam_timeouts_remaining","defteam_timeouts_remaining","score_differential_post","rush_attempt","pass_attempt"
"267","NYG","MIN","MIN","away","NYG",50,332,1232,1232,"Half2",3,2,10,"run",41,NA,3,3,8,1,0
"268","NYG","MIN","MIN","away","NYG",9,298,1198,1198,"Half2",3,1,9,"pass",9,"short",3,3,14,0,1
"269","NYG","MIN","MIN","away","NYG",88,9,909,909,"Half2",3,1,10,"pass",-7,NA,2,3,15,0,1
"270","NYG","MIN","MIN","away","NYG",95,900,900,900,"Half2",4,2,17,"run",11,NA,2,3,15,1,0
"271","NYG","MIN","MIN","away","NYG",84,860,860,860,"Half2",4,3,6,"pass",0,"short",2,3,15,0,1
"272","NYG","MIN","MIN","away","NYG",73,541,541,541,"Half2",4,1,10,"run",2,NA,2,2,15,1,0
"273","NYG","MIN","MIN","away","NYG",71,500,500,500,"Half2",4,2,8,"run",1,NA,2,2,15,1,0
"274","NYG","MIN","MIN","away","NYG",70,458,458,458,"Half2",4,3,7,"pass",20,"short",2,2,15,0,1
"275","NYG","MIN","MIN","away","NYG",50,425,425,425,"Half2",4,1,10,"run",6,NA,2,2,15,1,0
"276","NYG","MIN","MIN","away","NYG",44,388,388,388,"Half2",4,2,4,"run",19,NA,2,2,15,1,0
"277","NYG","MIN","MIN","away","NYG",35,315,315,315,"Half2",4,1,20,"run",3,NA,2,2,15,1,0
"278","NYG","MIN","MIN","away","NYG",32,271,271,271,"Half2",4,2,17,"run",1,NA,2,2,15,1,0
"279","NYG","MIN","MIN","away","NYG",31,260,260,260,"Half2",4,3,16,"run",4,NA,2,1,15,1,0
"280","NYG","MIN","MIN","away","NYG",27,200,200,200,"Half2",4,1,10,"run",2,NA,2,0,18,1,0
"281","NYG","MIN","MIN","away","NYG",25,155,155,155,"Half2",4,2,8,"run",-1,NA,2,0,18,1,0
"282","NYG","MIN","MIN","away","NYG",26,120,120,120,"Half2",4,3,9,"run",5,NA,2,0,18,1,0
"283","NYG","MIN","MIN","away","NYG",21,74,74,74,"Half2",4,4,4,"run",17,NA,2,0,18,1,0
"284","MIN","PHI","MIN","home","PHI",75,900,1800,3600,"Half1",1,1,10,"pass",4,"short",3,3,0,0,1
"285","MIN","PHI","MIN","home","PHI",66,846,1746,3546,"Half1",1,2,1,"run",5,NA,3,3,0,1,0
"286","MIN","PHI","MIN","home","PHI",61,815,1715,3515,"Half1",1,1,10,"run",5,NA,3,3,0,1,0
"287","MIN","PHI","MIN","home","PHI",56,776,1676,3476,"Half1",1,2,5,"run",10,NA,3,3,0,1,0
"288","MIN","PHI","MIN","home","PHI",46,745,1645,3445,"Half1",1,1,10,"pass",0,"deep",3,3,0,0,1
"289","MIN","PHI","MIN","home","PHI",46,739,1639,3439,"Half1",1,2,10,"run",-3,NA,3,3,0,1,0
"290","MIN","PHI","MIN","home","PHI",49,697,1597,3397,"Half1",1,3,13,"pass",20,"deep",3,3,0,0,1
"291","MIN","PHI","MIN","home","PHI",29,670,1570,3370,"Half1",1,1,10,"run",14,NA,3,3,0,1,0
"292","MIN","PHI","MIN","home","PHI",15,632,1532,3332,"Half1",1,1,10,"pass",5,"short",3,3,0,0,1
"293","MIN","PHI","MIN","home","PHI",10,591,1491,3291,"Half1",1,2,5,"run",3,NA,3,3,0,1,0
"294","MIN","PHI","MIN","home","PHI",7,550,1450,3250,"Half1",1,3,2,"run",2,NA,3,3,0,1,0
"295","MIN","PHI","MIN","home","PHI",5,499,1399,3199,"Half1",1,1,5,"run",-1,NA,3,3,0,1,0
"296","MIN","PHI","MIN","home","PHI",6,468,1368,3168,"Half1",1,2,6,"pass",6,"short",3,3,6,0,1
"297","MIN","PHI","MIN","home","PHI",56,330,1230,3030,"Half1",1,1,10,"pass",5,"short",3,3,7,0,1
"298","MIN","PHI","MIN","home","PHI",51,291,1191,2991,"Half1",1,2,5,"pass",18,"short",3,3,7,0,1
"299","MIN","PHI","MIN","home","PHI",33,263,1163,2963,"Half1",1,1,10,"run",0,NA,3,3,7,1,0
"300","MIN","PHI","MIN","home","PHI",33,225,1125,2925,"Half1",1,2,10,"run",4,NA,3,3,7,1,0
"301","MIN","PHI","MIN","home","PHI",29,190,1090,2890,"Half1",1,3,6,"run",1,NA,3,3,7,1,0
"302","MIN","PHI","MIN","home","PHI",23,164,1064,2864,"Half1",1,1,10,"pass",2,"short",3,3,7,0,1
"303","MIN","PHI","MIN","home","PHI",21,128,1028,2828,"Half1",1,2,8,"pass",0,"deep",3,3,7,0,1
"304","MIN","PHI","MIN","home","PHI",21,123,1023,2823,"Half1",1,3,8,"pass",0,"deep",3,3,7,0,1
"305","MIN","PHI","MIN","home","PHI",75,730,730,2530,"Half1",2,1,10,"run",13,NA,3,3,7,1,0
"306","MIN","PHI","MIN","home","PHI",62,707,707,2507,"Half1",2,1,10,"pass",62,"deep",3,3,13,0,1
"307","MIN","PHI","MIN","home","PHI",51,579,579,2379,"Half1",2,1,10,"pass",51,"deep",3,3,20,0,1
"308","MIN","PHI","MIN","home","PHI",75,422,422,2222,"Half1",2,1,10,"pass",18,"short",3,3,14,0,1
"309","MIN","PHI","MIN","home","PHI",57,394,394,2194,"Half1",2,1,10,"run",-1,NA,3,3,14,1,0
"310","MIN","PHI","MIN","home","PHI",58,357,357,2157,"Half1",2,2,11,"pass",7,"short",3,3,14,0,1
"311","MIN","PHI","MIN","home","PHI",51,321,321,2121,"Half1",2,3,4,"pass",-8,NA,3,3,14,0,1
"312","MIN","PHI","MIN","home","PHI",65,107,107,1907,"Half1",2,1,10,"pass",11,"short",3,3,14,0,1
"313","MIN","PHI","MIN","home","PHI",54,82,82,1882,"Half1",2,1,10,"pass",0,"deep",3,3,14,0,1
"314","MIN","PHI","MIN","home","PHI",54,75,75,1875,"Half1",2,2,10,"run",-2,NA,3,3,14,1,0
"315","MIN","PHI","MIN","home","PHI",56,71,71,1871,"Half1",2,3,12,"pass",0,"deep",3,2,14,0,1
"316","MIN","PHI","MIN","home","PHI",75,731,1631,1631,"Half2",3,1,10,"pass",0,"short",3,3,7,0,1
"317","MIN","PHI","MIN","home","PHI",75,727,1627,1627,"Half2",3,2,10,"run",1,NA,3,3,7,1,0
"318","MIN","PHI","MIN","home","PHI",85,638,1538,1538,"Half2",3,1,30,"pass",0,"short",3,3,7,0,1
"319","MIN","PHI","MIN","home","PHI",85,634,1534,1534,"Half2",3,2,30,"run",-3,NA,3,3,7,1,0
"320","MIN","PHI","MIN","home","PHI",88,593,1493,1493,"Half2",3,3,33,"pass",11,"short",3,3,7,0,1
"321","MIN","PHI","MIN","home","PHI",75,379,1279,1279,"Half2",3,1,10,"pass",13,"short",3,3,4,0,1
"322","MIN","PHI","MIN","home","PHI",62,339,1239,1239,"Half2",3,1,10,"pass",8,"short",3,3,4,0,1
"323","MIN","PHI","MIN","home","PHI",54,304,1204,1204,"Half2",3,2,2,"pass",16,"deep",3,3,4,0,1
"324","MIN","PHI","MIN","home","PHI",38,276,1176,1176,"Half2",3,1,10,"run",8,NA,3,3,4,1,0
"325","MIN","PHI","MIN","home","PHI",30,232,1132,1132,"Half2",3,2,2,"run",6,NA,3,3,4,1,0
"326","MIN","PHI","MIN","home","PHI",24,195,1095,1095,"Half2",3,1,10,"run",5,NA,3,3,4,1,0
"327","MIN","PHI","MIN","home","PHI",19,158,1058,1058,"Half2",3,2,5,"pass",8,"short",3,3,4,0,1
"328","MIN","PHI","MIN","home","PHI",11,118,1018,1018,"Half2",3,1,10,"pass",0,"short",3,3,4,0,1
"329","MIN","PHI","MIN","home","PHI",11,82,982,982,"Half2",3,2,10,"pass",11,"short",3,3,10,0,1
"330","MIN","PHI","MIN","home","PHI",88,781,781,781,"Half2",4,1,10,"run",4,NA,3,3,11,1,0
"331","MIN","PHI","MIN","home","PHI",84,746,746,746,"Half2",4,2,6,"pass",29,"deep",3,3,11,0,1
"332","MIN","PHI","MIN","home","PHI",55,700,700,700,"Half2",4,1,10,"run",2,NA,3,3,11,1,0
"333","MIN","PHI","MIN","home","PHI",53,659,659,659,"Half2",4,2,8,"run",35,NA,3,3,11,1,0
"334","MIN","PHI","MIN","home","PHI",18,620,620,620,"Half2",4,1,10,"pass",13,"short",3,3,11,0,1
"335","MIN","PHI","MIN","home","PHI",5,585,585,585,"Half2",4,1,5,"run",-1,NA,3,3,11,1,0
"336","MIN","PHI","MIN","home","PHI",3,538,538,538,"Half2",4,1,3,"run",2,NA,3,3,11,1,0
"337","MIN","PHI","MIN","home","PHI",1,501,501,501,"Half2",4,2,1,"run",1,NA,3,3,17,1,0
"338","MIN","PHI","MIN","home","PHI",51,364,364,364,"Half2",4,1,10,"run",-1,NA,3,3,18,1,0
"339","MIN","PHI","MIN","home","PHI",52,360,360,360,"Half2",4,2,11,"run",3,NA,3,2,18,1,0
"340","MIN","PHI","MIN","home","PHI",49,355,355,355,"Half2",4,3,8,"run",3,NA,3,1,18,1,0
"341","MIN","PHI","MIN","home","PHI",31,336,336,336,"Half2",4,1,10,"run",4,NA,3,0,18,1,0
"342","MIN","PHI","MIN","home","PHI",27,291,291,291,"Half2",4,2,6,"run",-1,NA,3,0,18,1,0
"343","MIN","PHI","MIN","home","PHI",28,246,246,246,"Half2",4,3,7,"run",2,NA,3,0,18,1,0
"344","MIN","PHI","MIN","home","PHI",26,200,200,200,"Half2",4,4,5,"pass",15,"short",2,0,18,0,1
"345","MIN","PHI","MIN","home","PHI",11,195,195,195,"Half2",4,1,10,"run",2,NA,2,0,18,1,0
"346","MIN","PHI","MIN","home","PHI",9,147,147,147,"Half2",4,2,8,"run",-4,NA,1,0,18,1,0
"347","MIN","PHI","MIN","home","PHI",13,120,120,120,"Half2",4,3,12,"run",5,NA,1,0,18,1,0
"348","DET","MIN","MIN","away","DET",91,757,1657,3457,"Half1",1,1,10,"pass",15,"short",3,3,0,0,1
"349","DET","MIN","MIN","away","DET",76,717,1617,3417,"Half1",1,1,10,"run",1,NA,3,3,0,1,0
"350","DET","MIN","MIN","away","DET",75,679,1579,3379,"Half1",1,2,9,"pass",0,"short",3,3,0,0,1
"351","DET","MIN","MIN","away","DET",75,675,1575,3375,"Half1",1,3,9,"pass",8,"short",3,3,0,0,1
"352","DET","MIN","MIN","away","DET",73,447,1347,3147,"Half1",1,1,10,"run",15,NA,3,3,-7,1,0
"353","DET","MIN","MIN","away","DET",58,427,1327,3127,"Half1",1,1,10,"run",2,NA,3,3,-7,1,0
"354","DET","MIN","MIN","away","DET",56,390,1290,3090,"Half1",1,2,8,"pass",28,"deep",3,3,-7,0,1
"355","DET","MIN","MIN","away","DET",28,360,1260,3060,"Half1",1,1,10,"run",3,NA,3,3,-7,1,0
"356","DET","MIN","MIN","away","DET",25,323,1223,3023,"Half1",1,2,7,"pass",25,"deep",3,3,-1,0,1
"357","DET","MIN","MIN","away","DET",61,5,905,2705,"Half1",1,1,10,"pass",0,"deep",3,3,-7,0,1
"358","DET","MIN","MIN","away","DET",61,900,900,2700,"Half1",2,2,10,"pass",0,"short",3,3,-7,0,1
"359","DET","MIN","MIN","away","DET",61,895,895,2695,"Half1",2,3,10,"pass",27,"deep",3,3,-7,0,1
"360","DET","MIN","MIN","away","DET",34,882,882,2682,"Half1",2,1,10,"run",10,NA,3,3,-7,1,0
"361","DET","MIN","MIN","away","DET",24,842,842,2642,"Half1",2,1,10,"run",14,NA,3,3,-7,1,0
"362","DET","MIN","MIN","away","DET",5,804,804,2604,"Half1",2,1,5,"run",2,NA,3,2,-7,1,0
"363","DET","MIN","MIN","away","DET",3,777,777,2577,"Half1",2,2,3,"pass",0,"short",3,2,-7,0,1
"364","DET","MIN","MIN","away","DET",1,764,764,2564,"Half1",2,1,1,"pass",1,"short",3,2,-1,0,1
"365","DET","MIN","MIN","away","DET",97,645,645,2445,"Half1",2,1,10,"run",7,NA,3,2,0,1,0
"366","DET","MIN","MIN","away","DET",90,610,610,2410,"Half1",2,2,3,"run",1,NA,3,2,0,1,0
"367","DET","MIN","MIN","away","DET",89,570,570,2370,"Half1",2,3,2,"pass",15,"short",3,2,0,0,1
"368","DET","MIN","MIN","away","DET",74,543,543,2343,"Half1",2,1,10,"run",4,NA,3,2,0,1,0
"369","DET","MIN","MIN","away","DET",70,506,506,2306,"Half1",2,2,6,"pass",11,"short",3,2,0,0,1
"370","DET","MIN","MIN","away","DET",59,486,486,2286,"Half1",2,1,10,"run",2,NA,3,2,0,1,0
"371","DET","MIN","MIN","away","DET",57,448,448,2248,"Half1",2,2,8,"pass",10,"short",3,2,0,0,1
"372","DET","MIN","MIN","away","DET",47,425,425,2225,"Half1",2,1,10,"pass",5,"short",3,2,0,0,1
"373","DET","MIN","MIN","away","DET",42,394,394,2194,"Half1",2,2,5,"run",6,NA,3,2,0,1,0
"374","DET","MIN","MIN","away","DET",36,366,366,2166,"Half1",2,1,10,"pass",0,"deep",3,2,0,0,1
"375","DET","MIN","MIN","away","DET",36,358,358,2158,"Half1",2,2,10,"run",8,NA,3,2,0,1,0
"376","DET","MIN","MIN","away","DET",28,320,320,2120,"Half1",2,3,2,"pass",9,"short",3,2,0,0,1
"377","DET","MIN","MIN","away","DET",19,283,283,2083,"Half1",2,1,10,"run",9,NA,3,2,0,1,0
"378","DET","MIN","MIN","away","DET",10,252,252,2052,"Half1",2,2,1,"run",2,NA,3,2,0,1,0
"379","DET","MIN","MIN","away","DET",8,213,213,2013,"Half1",2,1,8,"run",8,NA,3,2,6,1,0
"380","DET","MIN","MIN","away","DET",75,900,1800,1800,"Half2",3,1,10,"run",4,NA,3,3,0,1,0
"381","DET","MIN","MIN","away","DET",71,866,1766,1766,"Half2",3,2,6,"pass",7,"short",3,3,0,0,1
"382","DET","MIN","MIN","away","DET",64,840,1740,1740,"Half2",3,1,10,"pass",0,"deep",3,3,0,0,1
"383","DET","MIN","MIN","away","DET",64,829,1729,1729,"Half2",3,2,10,"run",-1,NA,3,3,0,1,0
"384","DET","MIN","MIN","away","DET",65,801,1701,1701,"Half2",3,3,11,"pass",14,"short",3,3,0,0,1
"385","DET","MIN","MIN","away","DET",51,769,1669,1669,"Half2",3,1,10,"pass",4,"short",3,3,0,0,1
"386","DET","MIN","MIN","away","DET",47,724,1624,1624,"Half2",3,2,6,"pass",19,"deep",3,3,0,0,1
"387","DET","MIN","MIN","away","DET",28,697,1597,1597,"Half2",3,1,10,"run",3,NA,3,3,0,1,0
"388","DET","MIN","MIN","away","DET",25,660,1560,1560,"Half2",3,2,7,"run",12,NA,3,3,0,1,0
"389","DET","MIN","MIN","away","DET",13,626,1526,1526,"Half2",3,1,10,"pass",10,"short",3,3,0,0,1
"390","DET","MIN","MIN","away","DET",3,586,1486,1486,"Half2",3,1,3,"run",-2,NA,2,3,0,1,0
"391","DET","MIN","MIN","away","DET",5,548,1448,1448,"Half2",3,2,5,"pass",5,"short",2,3,6,0,1
"392","DET","MIN","MIN","away","DET",79,447,1347,1347,"Half2",3,1,10,"pass",0,"deep",2,3,7,0,1
"393","DET","MIN","MIN","away","DET",79,440,1340,1340,"Half2",3,2,10,"run",3,NA,2,3,7,1,0
"394","DET","MIN","MIN","away","DET",76,400,1300,1300,"Half2",3,3,7,"pass",0,"short",2,3,7,0,1
"395","DET","MIN","MIN","away","DET",74,194,1094,1094,"Half2",3,1,10,"pass",4,"short",2,3,4,0,1
"396","DET","MIN","MIN","away","DET",70,158,1058,1058,"Half2",3,2,6,"pass",6,"short",2,3,4,0,1
"397","DET","MIN","MIN","away","DET",64,122,1022,1022,"Half2",3,1,10,"run",-1,NA,2,3,4,1,0
"398","DET","MIN","MIN","away","DET",65,83,983,983,"Half2",3,2,11,"pass",10,"short",2,3,4,0,1
"399","DET","MIN","MIN","away","DET",55,44,944,944,"Half2",3,3,1,"run",9,NA,2,3,4,1,0
"400","DET","MIN","MIN","away","DET",46,900,900,900,"Half2",4,1,10,"run",-2,NA,2,3,4,1,0
"401","DET","MIN","MIN","away","DET",48,861,861,861,"Half2",4,2,12,"pass",14,"short",2,3,4,0,1
"402","DET","MIN","MIN","away","DET",34,830,830,830,"Half2",4,1,10,"pass",0,"deep",2,3,4,0,1
"403","DET","MIN","MIN","away","DET",34,822,822,822,"Half2",4,2,10,"run",7,NA,2,3,4,1,0
"404","DET","MIN","MIN","away","DET",27,782,782,782,"Half2",4,3,3,"pass",0,"deep",2,3,4,0,1
"405","DET","MIN","MIN","away","DET",59,532,532,532,"Half2",4,1,10,"pass",10,"short",2,3,4,0,1
"406","DET","MIN","MIN","away","DET",49,494,494,494,"Half2",4,1,10,"run",3,NA,2,3,4,1,0
"407","DET","MIN","MIN","away","DET",46,459,459,459,"Half2",4,2,7,"run",6,NA,2,3,4,1,0
"408","DET","MIN","MIN","away","DET",40,422,422,422,"Half2",4,3,1,"run",23,NA,2,3,4,1,0
"409","DET","MIN","MIN","away","DET",17,384,384,384,"Half2",4,1,10,"run",2,NA,2,3,4,1,0
"410","DET","MIN","MIN","away","DET",15,346,346,346,"Half2",4,2,8,"pass",15,"short",2,3,10,0,1
"411","DET","MIN","MIN","away","DET",75,185,185,185,"Half2",4,1,10,"run",5,NA,1,3,5,1,0
"412","DET","MIN","MIN","away","DET",70,180,180,180,"Half2",4,2,5,"pass",66,"deep",1,2,5,0,1
"413","DET","MIN","MIN","away","DET",4,127,127,127,"Half2",4,1,4,"run",0,NA,1,2,5,1,0
"414","DET","MIN","MIN","away","DET",4,120,120,120,"Half2",4,2,4,"run",4,NA,1,2,11,1,0
"415","MIN","WAS","MIN","home","WAS",75,900,1800,3600,"Half1",1,1,10,"run",5,NA,3,3,0,1,0
"416","MIN","WAS","MIN","home","WAS",70,862,1762,3562,"Half1",1,2,5,"pass",4,"short",3,3,0,0,1
"417","MIN","WAS","MIN","home","WAS",66,831,1731,3531,"Half1",1,3,1,"run",2,NA,3,3,0,1,0
"418","MIN","WAS","MIN","home","WAS",64,795,1695,3495,"Half1",1,1,10,"pass",7,"short",3,3,0,0,1
"419","MIN","WAS","MIN","home","WAS",57,758,1658,3458,"Half1",1,2,3,"pass",32,"short",3,3,0,0,1
"420","MIN","WAS","MIN","home","WAS",46,537,1437,3237,"Half1",1,1,10,"run",-1,NA,3,3,0,1,0
"421","MIN","WAS","MIN","home","WAS",47,505,1405,3205,"Half1",1,2,11,"pass",4,"short",3,3,0,0,1
"422","MIN","WAS","MIN","home","WAS",43,468,1368,3168,"Half1",1,3,7,"pass",6,"short",3,3,0,0,1
"423","MIN","WAS","MIN","home","WAS",37,435,1335,3135,"Half1",1,4,1,"run",2,NA,3,3,0,1,0
"424","MIN","WAS","MIN","home","WAS",35,391,1291,3091,"Half1",1,1,10,"pass",0,"short",3,3,0,0,1
"425","MIN","WAS","MIN","home","WAS",35,384,1284,3084,"Half1",1,2,10,"run",2,NA,3,3,0,1,0
"426","MIN","WAS","MIN","home","WAS",33,364,1264,3064,"Half1",1,3,8,"pass",1,"short",3,3,0,0,1
"427","MIN","WAS","MIN","home","WAS",75,840,840,2640,"Half1",2,1,10,"run",5,NA,3,3,0,1,0
"428","MIN","WAS","MIN","home","WAS",70,801,801,2601,"Half1",2,2,5,"run",5,NA,3,3,0,1,0
"429","MIN","WAS","MIN","home","WAS",75,741,741,2541,"Half1",2,1,20,"pass",18,"short",3,3,0,0,1
"430","MIN","WAS","MIN","home","WAS",57,701,701,2501,"Half1",2,2,2,"pass",34,"short",3,3,0,0,1
"431","MIN","WAS","MIN","home","WAS",23,659,659,2459,"Half1",2,1,10,"run",9,NA,3,3,0,1,0
"432","MIN","WAS","MIN","home","WAS",14,613,613,2413,"Half1",2,2,1,"run",4,NA,3,3,0,1,0
"433","MIN","WAS","MIN","home","WAS",10,571,571,2371,"Half1",2,1,10,"pass",-4,NA,3,3,0,0,1
"434","MIN","WAS","MIN","home","WAS",14,532,532,2332,"Half1",2,2,14,"run",11,NA,3,3,0,1,0
"435","MIN","WAS","MIN","home","WAS",3,491,491,2291,"Half1",2,3,3,"pass",-8,NA,3,3,0,0,1
"436","MIN","WAS","MIN","home","WAS",75,117,117,1917,"Half1",2,1,10,"pass",5,"short",3,3,0,0,1
"437","MIN","WAS","MIN","home","WAS",70,105,105,1905,"Half1",2,2,5,"pass",15,"short",3,2,0,0,1
"438","MIN","WAS","MIN","home","WAS",55,83,83,1883,"Half1",2,1,10,"pass",16,"short",3,2,0,0,1
"439","MIN","WAS","MIN","home","WAS",39,62,62,1862,"Half1",2,1,10,"pass",31,"short",3,2,0,0,1
"440","MIN","WAS","MIN","home","WAS",8,49,49,1849,"Half1",2,1,8,"run",1,NA,3,2,0,1,0
"441","MIN","WAS","MIN","home","WAS",7,15,15,1815,"Half1",2,2,7,"run",3,NA,3,2,0,1,0
"442","MIN","WAS","MIN","home","WAS",4,11,11,1811,"Half1",2,3,4,"run",4,NA,2,1,6,1,0
"443","MIN","WAS","MIN","home","WAS",91,803,1703,1703,"Half2",3,1,10,"pass",0,NA,3,3,7,0,1
"444","MIN","WAS","MIN","home","WAS",91,760,1660,1660,"Half2",3,2,10,"run",1,NA,3,3,7,1,0
"445","MIN","WAS","MIN","home","WAS",90,720,1620,1620,"Half2",3,3,9,"pass",39,"deep",3,3,7,0,1
"446","MIN","WAS","MIN","home","WAS",36,699,1599,1599,"Half2",3,1,10,"run",3,NA,3,3,7,1,0
"447","MIN","WAS","MIN","home","WAS",33,663,1563,1563,"Half2",3,2,7,"pass",0,"short",3,3,7,0,1
"448","MIN","WAS","MIN","home","WAS",33,657,1557,1557,"Half2",3,3,7,"pass",22,"short",3,3,7,0,1
"449","MIN","WAS","MIN","home","WAS",15,600,1500,1500,"Half2",3,1,15,"run",2,NA,3,3,7,1,0
"450","MIN","WAS","MIN","home","WAS",13,569,1469,1469,"Half2",3,2,13,"pass",4,"short",3,3,7,0,1
"451","MIN","WAS","MIN","home","WAS",9,525,1425,1425,"Half2",3,3,9,"pass",0,"short",3,3,7,0,1
"452","MIN","WAS","MIN","home","WAS",75,311,1211,1211,"Half2",3,1,10,"run",2,NA,3,2,7,1,0
"453","MIN","WAS","MIN","home","WAS",83,287,1187,1187,"Half2",3,1,18,"run",2,NA,3,2,7,1,0
"454","MIN","WAS","MIN","home","WAS",81,249,1149,1149,"Half2",3,2,16,"pass",4,"short",3,2,7,0,1
"455","MIN","WAS","MIN","home","WAS",77,209,1109,1109,"Half2",3,3,12,"pass",11,"short",3,2,7,0,1
"456","MIN","WAS","MIN","home","WAS",66,168,1068,1068,"Half2",3,4,1,"run",0,NA,3,2,7,1,0
"457","MIN","WAS","MIN","home","WAS",81,119,1019,1019,"Half2",3,1,10,"run",10,NA,3,2,7,1,0
"458","MIN","WAS","MIN","home","WAS",71,90,990,990,"Half2",3,1,10,"pass",11,"short",3,2,7,0,1
"459","MIN","WAS","MIN","home","WAS",60,63,963,963,"Half2",3,1,10,"run",2,NA,3,2,7,1,0
"460","MIN","WAS","MIN","home","WAS",58,23,923,923,"Half2",3,2,8,"run",4,NA,3,2,7,1,0
"461","MIN","WAS","MIN","home","WAS",54,900,900,900,"Half2",4,3,4,"pass",6,"short",3,2,7,0,1
"462","MIN","WAS","MIN","home","WAS",48,866,866,866,"Half2",4,1,10,"pass",3,"short",3,2,7,0,1
"463","MIN","WAS","MIN","home","WAS",45,827,827,827,"Half2",4,2,7,"run",3,NA,3,2,7,1,0
"464","MIN","WAS","MIN","home","WAS",42,790,790,790,"Half2",4,3,4,"pass",7,"short",3,2,7,0,1
"465","MIN","WAS","MIN","home","WAS",30,735,735,735,"Half2",4,1,20,"pass",-1,"short",3,2,7,0,1
"466","MIN","WAS","MIN","home","WAS",31,710,710,710,"Half2",4,2,21,"pass",6,"short",3,2,7,0,1
"467","MIN","WAS","MIN","home","WAS",25,681,681,681,"Half2",4,3,15,"run",3,NA,3,2,7,1,0
"468","MIN","WAS","MIN","home","WAS",66,522,522,522,"Half2",4,1,10,"run",6,NA,3,2,10,1,0
"469","MIN","WAS","MIN","home","WAS",60,484,484,484,"Half2",4,2,4,"run",2,NA,3,2,10,1,0
"470","MIN","WAS","MIN","home","WAS",58,438,438,438,"Half2",4,3,2,"run",5,NA,3,2,10,1,0
"471","MIN","WAS","MIN","home","WAS",53,393,393,393,"Half2",4,1,10,"run",9,NA,3,2,10,1,0
"472","MIN","WAS","MIN","home","WAS",44,350,350,350,"Half2",4,2,1,"run",2,NA,3,2,10,1,0
"473","MIN","WAS","MIN","home","WAS",42,307,307,307,"Half2",4,1,10,"run",6,NA,3,2,10,1,0
"474","MIN","WAS","MIN","home","WAS",36,265,265,265,"Half2",4,2,4,"run",4,NA,3,2,10,1,0
"475","MIN","WAS","MIN","home","WAS",47,207,207,207,"Half2",4,1,25,"run",3,NA,3,2,10,1,0
"476","MIN","WAS","MIN","home","WAS",44,202,202,202,"Half2",4,2,22,"run",3,NA,3,1,10,1,0
"477","MIN","WAS","MIN","home","WAS",41,197,197,197,"Half2",4,3,19,"run",28,NA,3,0,10,1,0
"478","MIN","WAS","MIN","home","WAS",13,150,150,150,"Half2",4,1,10,"run",3,NA,3,0,10,1,0
"479","MIN","WAS","MIN","home","WAS",10,120,120,120,"Half2",4,2,7,"run",2,NA,3,0,10,1,0
"480","MIN","WAS","MIN","home","WAS",8,79,79,79,"Half2",4,3,5,"run",1,NA,3,0,10,1,0
"481","MIN","WAS","MIN","home","WAS",7,32,32,32,"Half2",4,4,4,"run",3,NA,2,0,10,1,0
"482","KC","MIN","MIN","away","KC",75,900,1800,3600,"Half1",1,1,10,"pass",0,"short",3,3,0,0,1
"483","KC","MIN","MIN","away","KC",75,896,1796,3596,"Half1",1,2,10,"pass",0,"short",3,3,0,0,1
"484","KC","MIN","MIN","away","KC",75,890,1790,3590,"Half1",1,3,10,"pass",0,"deep",3,3,0,0,1
"485","KC","MIN","MIN","away","KC",82,792,1692,3492,"Half1",1,1,10,"run",2,NA,3,3,0,1,0
"486","KC","MIN","MIN","away","KC",80,757,1657,3457,"Half1",1,2,8,"pass",5,"short",3,3,0,0,1
"487","KC","MIN","MIN","away","KC",75,719,1619,3419,"Half1",1,3,3,"run",2,NA,3,3,0,1,0
"488","KC","MIN","MIN","away","KC",75,501,1401,3201,"Half1",1,1,10,"run",5,NA,3,3,-7,1,0
"489","KC","MIN","MIN","away","KC",70,467,1367,3167,"Half1",1,2,5,"run",2,NA,3,3,-7,1,0
"490","KC","MIN","MIN","away","KC",63,438,1338,3138,"Half1",1,1,10,"pass",0,"short",3,3,-7,0,1
"491","KC","MIN","MIN","away","KC",63,433,1333,3133,"Half1",1,2,10,"run",3,NA,3,3,-7,1,0
"492","KC","MIN","MIN","away","KC",60,408,1308,3108,"Half1",1,3,7,"pass",26,"deep",3,3,-7,0,1
"493","KC","MIN","MIN","away","KC",29,357,1257,3057,"Half1",1,1,5,"run",9,NA,3,3,-7,1,0
"494","KC","MIN","MIN","away","KC",20,337,1237,3037,"Half1",1,1,10,"run",-1,NA,3,3,-7,1,0
"495","KC","MIN","MIN","away","KC",21,299,1199,2999,"Half1",1,2,11,"pass",0,"deep",3,3,-7,0,1
"496","KC","MIN","MIN","away","KC",21,293,1193,2993,"Half1",1,3,11,"pass",13,"short",3,3,-7,0,1
"497","KC","MIN","MIN","away","KC",8,253,1153,2953,"Half1",1,1,8,"run",3,NA,3,3,-7,1,0
"498","KC","MIN","MIN","away","KC",5,214,1114,2914,"Half1",1,2,5,"run",1,NA,3,3,-7,1,0
"499","KC","MIN","MIN","away","KC",4,174,1074,2874,"Half1",1,3,4,"pass",4,"short",3,3,-1,0,1
"500","KC","MIN","MIN","away","KC",64,42,942,2742,"Half1",1,1,10,"run",0,NA,3,3,0,1,0
